time(minutes),avg_commits
-27480,0.3333333333333333
-27465,1.6666666666666667
-27450,0.3333333333333333
-27435,0.6666666666666666
-27420,0.6666666666666666
-27405,0.0
-27390,0.0
-27375,0.3333333333333333
-27360,0.6666666666666666
-27345,1.0
-27330,0.0
-27315,0.0
-27300,6.666666666666667
-27285,0.6666666666666666
-27270,8.0
-27255,6.666666666666667
-27240,13.333333333333334
-27225,0.6666666666666666
-27210,0.0
-27195,6.333333333333333
-27180,0.0
-27165,7.333333333333333
-27150,7.0
-27135,1.3333333333333333
-27120,1.3333333333333333
-27105,3.0
-27090,0.0
-27075,0.0
-27060,0.0
-27045,0.0
-27030,0.0
-27015,0.0
-27000,2.0
-26985,1.0
-26970,0.0
-26955,0.0
-26940,0.0
-26925,0.0
-26910,6.333333333333333
-26895,0.0
-26880,8.0
-26865,7.333333333333333
-26850,0.0
-26835,0.6666666666666666
-26820,0.3333333333333333
-26805,0.6666666666666666
-26790,0.6666666666666666
-26775,0.0
-26760,0.0
-26745,0.0
-26730,6.666666666666667
-26715,2.0
-26700,0.0
-26685,0.3333333333333333
-26670,0.6666666666666666
-26655,0.0
-26640,0.6666666666666666
-26625,0.0
-26610,1.0
-26595,0.3333333333333333
-26580,0.6666666666666666
-26565,0.0
-26550,0.0
-26535,0.3333333333333333
-26520,0.6666666666666666
-26505,0.3333333333333333
-26490,0.6666666666666666
-26475,0.6666666666666666
-26460,0.3333333333333333
-26445,0.0
-26430,0.3333333333333333
-26415,0.3333333333333333
-26400,0.0
-26385,2.6666666666666665
-26370,0.3333333333333333
-26355,0.0
-26340,0.0
-26325,0.0
-26310,0.0
-26295,0.0
-26280,0.0
-26265,0.0
-26250,0.0
-26235,0.0
-26220,0.0
-26205,0.0
-26190,1.3333333333333333
-26175,0.0
-26160,1.0
-26145,1.3333333333333333
-26130,0.0
-26115,2.0
-26100,0.3333333333333333
-26085,1.6666666666666667
-26070,0.3333333333333333
-26055,0.0
-26040,0.6666666666666666
-26025,0.0
-26010,0.0
-25995,0.0
-25980,0.3333333333333333
-25965,0.0
-25950,0.3333333333333333
-25935,0.0
-25920,0.6666666666666666
-25905,0.0
-25890,0.6666666666666666
-25875,0.0
-25860,0.3333333333333333
-25845,0.0
-25830,0.0
-25815,0.3333333333333333
-25800,0.0
-25785,0.3333333333333333
-25770,0.0
-25755,0.0
-25740,2.0
-25725,3.0
-25710,0.0
-25695,1.0
-25680,0.0
-25665,0.0
-25650,0.0
-25635,0.0
-25620,1.0
-25605,0.3333333333333333
-25590,0.0
-25575,0.3333333333333333
-25560,1.0
-25545,0.3333333333333333
-25530,0.3333333333333333
-25515,0.0
-25500,0.3333333333333333
-25485,0.0
-25470,0.0
-25455,0.3333333333333333
-25440,0.3333333333333333
-25425,0.0
-25410,0.0
-25395,0.0
-25380,0.0
-25365,1.0
-25350,0.0
-25335,0.6666666666666666
-25320,0.3333333333333333
-25305,0.0
-25290,0.0
-25275,0.6666666666666666
-25260,0.6666666666666666
-25245,0.3333333333333333
-25230,0.3333333333333333
-25215,0.0
-25200,0.0
-25185,0.3333333333333333
-25170,0.0
-25155,0.0
-25140,0.3333333333333333
-25125,0.0
-25110,0.0
-25095,0.3333333333333333
-25080,0.0
-25065,0.0
-25050,0.3333333333333333
-25035,1.6666666666666667
-25020,0.3333333333333333
-25005,0.0
-24990,0.0
-24975,0.0
-24960,0.0
-24945,0.0
-24930,0.6666666666666666
-24915,0.3333333333333333
-24900,0.0
-24885,0.0
-24870,1.0
-24855,0.0
-24840,0.0
-24825,0.3333333333333333
-24810,1.0
-24795,1.0
-24780,0.0
-24765,0.3333333333333333
-24750,0.3333333333333333
-24735,0.3333333333333333
-24720,0.6666666666666666
-24705,0.0
-24690,0.0
-24675,0.6666666666666666
-24660,1.0
-24645,0.0
-24630,1.6666666666666667
-24615,0.0
-24600,0.0
-24585,0.6666666666666666
-24570,0.6666666666666666
-24555,7.666666666666667
-24540,1.6666666666666667
-24525,0.6666666666666666
-24510,0.0
-24495,0.3333333333333333
-24480,0.0
-24465,13.333333333333334
-24450,0.6666666666666666
-24435,2.0
-24420,0.3333333333333333
-24405,0.0
-24390,2.0
-24375,1.3333333333333333
-24360,0.6666666666666666
-24345,1.0
-24330,0.6666666666666666
-24315,0.0
-24300,0.0
-24285,0.6666666666666666
-24270,0.6666666666666666
-24255,0.0
-24240,0.6666666666666666
-24225,1.3333333333333333
-24210,0.0
-24195,1.6666666666666667
-24180,0.0
-24165,0.0
-24150,0.0
-24135,0.6666666666666666
-24120,0.0
-24105,0.6666666666666666
-24090,0.6666666666666666
-24075,0.3333333333333333
-24060,0.6666666666666666
-24045,1.0
-24030,3.0
-24015,0.3333333333333333
-24000,0.3333333333333333
-23985,1.3333333333333333
-23970,0.3333333333333333
-23955,0.6666666666666666
-23940,0.6666666666666666
-23925,2.0
-23910,6.666666666666667
-23895,0.0
-23880,13.0
-23865,12.666666666666666
-23850,0.3333333333333333
-23835,0.3333333333333333
-23820,4.0
-23805,0.0
-23790,0.3333333333333333
-23775,0.6666666666666666
-23760,0.6666666666666666
-23745,1.6666666666666667
-23730,0.0
-23715,0.0
-23700,0.0
-23685,0.0
-23670,0.6666666666666666
-23655,0.3333333333333333
-23640,0.6666666666666666
-23625,1.3333333333333333
-23610,0.0
-23595,1.0
-23580,0.0
-23565,1.0
-23550,2.3333333333333335
-23535,0.3333333333333333
-23520,2.0
-23505,0.6666666666666666
-23490,0.3333333333333333
-23475,0.0
-23460,0.3333333333333333
-23445,0.0
-23430,0.3333333333333333
-23415,0.0
-23400,1.0
-23385,0.0
-23370,2.0
-23355,0.6666666666666666
-23340,0.0
-23325,0.5
-23310,0.25
-23295,0.25
-23280,1.0
-23265,0.5
-23250,0.0
-23235,0.0
-23220,0.0
-23205,0.25
-23190,0.25
-23175,1.0
-23160,0.0
-23145,0.5
-23130,1.5
-23115,3.0
-23100,2.25
-23085,0.0
-23070,1.25
-23055,1.0
-23040,0.25
-23025,0.75
-23010,1.0
-22995,1.25
-22980,0.5
-22965,0.0
-22950,0.75
-22935,10.0
-22920,2.0
-22905,0.25
-22890,0.25
-22875,1.5
-22860,1.0
-22845,2.0
-22830,0.0
-22815,0.5
-22800,0.25
-22785,1.0
-22770,1.75
-22755,1.0
-22740,0.25
-22725,0.0
-22710,0.0
-22695,0.0
-22680,2.25
-22665,2.5
-22650,2.0
-22635,0.0
-22620,0.25
-22605,10.5
-22590,6.5
-22575,0.5
-22560,0.5
-22545,0.5
-22530,0.25
-22515,0.5
-22500,1.0
-22485,0.0
-22470,0.5
-22455,0.25
-22440,0.75
-22425,0.0
-22410,0.5
-22395,0.0
-22380,0.25
-22365,0.75
-22350,1.75
-22335,1.5
-22320,3.25
-22305,2.25
-22290,0.0
-22275,0.0
-22260,1.5
-22245,2.75
-22230,0.0
-22215,0.75
-22200,0.25
-22185,0.75
-22170,0.0
-22155,0.5
-22140,1.5
-22125,1.0
-22110,2.0
-22095,0.75
-22080,0.0
-22065,0.75
-22050,1.0
-22035,0.25
-22020,3.0
-22005,1.25
-21990,1.75
-21975,0.0
-21960,0.0
-21945,0.75
-21930,1.0
-21915,0.75
-21900,0.5
-21885,0.5
-21870,0.5
-21855,0.5
-21840,0.75
-21825,0.0
-21810,0.25
-21795,0.0
-21780,0.0
-21765,0.0
-21750,0.25
-21735,0.0
-21720,0.25
-21705,0.25
-21690,0.5
-21675,0.25
-21660,0.5
-21645,0.75
-21630,0.25
-21615,0.25
-21600,0.75
-21585,0.0
-21570,0.25
-21555,0.75
-21540,0.75
-21525,0.0
-21510,0.0
-21495,0.5
-21480,0.25
-21465,0.25
-21450,1.0
-21435,0.25
-21420,0.5
-21405,1.5
-21390,0.0
-21375,0.0
-21360,0.0
-21345,0.25
-21330,0.0
-21315,0.0
-21300,0.0
-21285,0.25
-21270,0.25
-21255,2.75
-21240,0.0
-21225,1.5
-21210,0.5
-21195,0.0
-21180,0.0
-21165,0.5
-21150,0.0
-21135,0.5
-21120,0.0
-21105,0.5
-21090,0.5
-21075,9.75
-21060,10.25
-21045,0.25
-21030,0.0
-21015,0.5
-21000,0.25
-20985,0.25
-20970,1.0
-20955,0.5
-20940,0.0
-20925,0.0
-20910,0.0
-20895,0.0
-20880,0.0
-20865,0.25
-20850,0.5
-20835,10.0
-20820,9.75
-20805,0.0
-20790,0.0
-20775,0.0
-20760,0.0
-20745,0.0
-20730,0.0
-20715,0.0
-20700,0.0
-20685,0.0
-20670,0.0
-20655,0.0
-20640,0.25
-20625,0.75
-20610,0.25
-20595,0.0
-20580,1.75
-20565,0.0
-20550,0.0
-20535,0.0
-20520,0.25
-20505,0.0
-20490,0.25
-20475,0.0
-20460,0.0
-20445,0.0
-20430,0.75
-20415,0.0
-20400,0.0
-20385,0.0
-20370,0.0
-20355,0.5
-20340,0.0
-20325,0.25
-20310,1.25
-20295,0.0
-20280,0.25
-20265,0.0
-20250,0.25
-20235,3.0
-20220,1.5
-20205,0.0
-20190,0.0
-20175,1.0
-20160,0.0
-20145,0.25
-20130,1.5
-20115,1.0
-20100,0.25
-20085,0.25
-20070,0.0
-20055,0.0
-20040,0.0
-20025,0.0
-20010,0.0
-19995,0.0
-19980,0.0
-19965,0.0
-19950,0.25
-19935,0.75
-19920,0.0
-19905,0.0
-19890,0.5
-19875,0.25
-19860,0.25
-19845,0.0
-19830,0.25
-19815,0.25
-19800,1.0
-19785,0.0
-19770,0.25
-19755,0.5
-19740,0.25
-19725,0.25
-19710,0.5
-19695,0.5
-19680,0.5
-19665,1.75
-19650,2.0
-19635,0.5
-19620,0.5
-19605,6.75
-19590,1.5
-19575,0.0
-19560,1.25
-19545,0.0
-19530,0.75
-19515,0.0
-19500,0.25
-19485,0.0
-19470,0.25
-19455,0.25
-19440,0.25
-19425,0.25
-19410,0.0
-19395,0.0
-19380,0.5
-19365,0.5
-19350,0.5
-19335,2.75
-19320,0.25
-19305,0.5
-19290,0.5
-19275,0.25
-19260,0.0
-19245,0.75
-19230,0.0
-19215,0.5
-19200,0.5
-19185,0.25
-19170,0.25
-19155,0.0
-19140,0.0
-19125,1.0
-19110,0.5
-19095,9.75
-19080,0.25
-19065,1.75
-19050,0.0
-19035,0.0
-19020,0.25
-19005,0.0
-18990,0.0
-18975,0.0
-18960,2.75
-18945,0.0
-18930,1.0
-18915,0.0
-18900,1.5
-18885,0.0
-18870,0.0
-18855,0.0
-18840,1.0
-18825,0.75
-18810,1.5
-18795,1.0
-18780,0.0
-18765,0.5
-18750,0.0
-18735,1.5
-18720,1.5
-18705,0.25
-18690,0.0
-18675,0.0
-18660,0.0
-18645,0.0
-18630,0.0
-18615,0.0
-18600,0.25
-18585,3.25
-18570,0.0
-18555,0.0
-18540,0.25
-18525,1.4
-18510,1.0
-18495,0.0
-18480,0.0
-18465,2.2
-18450,0.6
-18435,0.2
-18420,0.4
-18405,0.6
-18390,8.0
-18375,0.2
-18360,0.2
-18345,0.2
-18330,1.4
-18315,0.2
-18300,0.2
-18285,1.4
-18270,0.2
-18255,0.8
-18240,0.2
-18225,0.2
-18210,0.0
-18195,0.6
-18180,0.2
-18165,0.2
-18150,0.2
-18135,2.0
-18120,1.2
-18105,1.0
-18090,2.0
-18075,0.2
-18060,0.6
-18045,1.8
-18030,1.4
-18015,0.0
-18000,0.0
-17985,0.3333333333333333
-17970,0.16666666666666666
-17955,0.0
-17940,0.3333333333333333
-17925,0.0
-17910,0.3333333333333333
-17895,0.3333333333333333
-17880,0.0
-17865,0.0
-17850,0.16666666666666666
-17835,0.5
-17820,0.3333333333333333
-17805,2.6666666666666665
-17790,0.0
-17775,3.1666666666666665
-17760,0.5
-17745,0.3333333333333333
-17730,6.666666666666667
-17715,0.16666666666666666
-17700,0.6666666666666666
-17685,0.8333333333333334
-17670,0.8333333333333334
-17655,0.16666666666666666
-17640,0.0
-17625,0.16666666666666666
-17610,0.0
-17595,0.0
-17580,0.0
-17565,0.3333333333333333
-17550,0.3333333333333333
-17535,0.16666666666666666
-17520,0.0
-17505,0.0
-17490,1.6666666666666667
-17475,1.8333333333333333
-17460,0.16666666666666666
-17445,0.0
-17430,0.0
-17415,0.0
-17400,0.3333333333333333
-17385,1.0
-17370,0.5
-17355,1.1666666666666667
-17340,2.3333333333333335
-17325,2.5
-17310,1.0
-17295,1.3333333333333333
-17280,1.8333333333333333
-17265,1.6666666666666667
-17250,0.0
-17235,0.16666666666666666
-17220,2.0
-17205,1.1666666666666667
-17190,0.5
-17175,0.0
-17160,0.0
-17145,0.16666666666666666
-17130,0.3333333333333333
-17115,0.16666666666666666
-17100,0.3333333333333333
-17085,1.0
-17070,0.3333333333333333
-17055,0.0
-17040,0.0
-17025,0.0
-17010,0.6666666666666666
-16995,0.8333333333333334
-16980,0.0
-16965,4.166666666666667
-16950,6.666666666666667
-16935,7.333333333333333
-16920,0.0
-16905,0.16666666666666666
-16890,0.5
-16875,1.5
-16860,2.8333333333333335
-16845,0.3333333333333333
-16830,1.6666666666666667
-16815,1.0
-16800,0.42857142857142855
-16785,1.0
-16770,1.8571428571428572
-16755,3.857142857142857
-16740,0.14285714285714285
-16725,0.8571428571428571
-16710,0.0
-16695,0.0
-16680,0.2857142857142857
-16665,0.0
-16650,1.1428571428571428
-16635,1.0
-16620,0.5714285714285714
-16605,0.5714285714285714
-16590,0.5714285714285714
-16575,0.14285714285714285
-16560,0.42857142857142855
-16545,0.2857142857142857
-16530,0.42857142857142855
-16515,0.2857142857142857
-16500,0.2857142857142857
-16485,0.42857142857142855
-16470,0.42857142857142855
-16455,0.42857142857142855
-16440,0.14285714285714285
-16425,0.0
-16410,0.0
-16395,0.0
-16380,0.14285714285714285
-16365,0.0
-16350,0.7142857142857143
-16335,0.42857142857142855
-16320,0.14285714285714285
-16305,0.5714285714285714
-16290,0.42857142857142855
-16275,0.2857142857142857
-16260,0.42857142857142855
-16245,1.4285714285714286
-16230,0.42857142857142855
-16215,0.0
-16200,0.14285714285714285
-16185,0.14285714285714285
-16170,0.14285714285714285
-16155,0.42857142857142855
-16140,0.2857142857142857
-16125,0.14285714285714285
-16110,0.14285714285714285
-16095,0.14285714285714285
-16080,0.0
-16065,0.2857142857142857
-16050,0.14285714285714285
-16035,0.5714285714285714
-16020,0.5714285714285714
-16005,0.14285714285714285
-15990,3.142857142857143
-15975,0.0
-15960,6.142857142857143
-15945,0.2857142857142857
-15930,0.42857142857142855
-15915,0.5714285714285714
-15900,3.5714285714285716
-15885,11.857142857142858
-15870,1.1428571428571428
-15855,0.0
-15840,0.2857142857142857
-15825,0.2857142857142857
-15810,0.5714285714285714
-15795,0.0
-15780,0.8571428571428571
-15765,0.0
-15750,0.0
-15735,0.0
-15720,0.42857142857142855
-15705,1.0
-15690,0.7142857142857143
-15675,0.2857142857142857
-15660,0.42857142857142855
-15645,0.14285714285714285
-15630,0.14285714285714285
-15615,0.14285714285714285
-15600,0.0
-15585,0.2857142857142857
-15570,0.0
-15555,2.2857142857142856
-15540,0.42857142857142855
-15525,0.8571428571428571
-15510,0.14285714285714285
-15495,0.42857142857142855
-15480,0.5714285714285714
-15465,1.4285714285714286
-15450,0.14285714285714285
-15435,0.5714285714285714
-15420,0.2857142857142857
-15405,0.0
-15390,0.42857142857142855
-15375,0.5714285714285714
-15360,0.14285714285714285
-15345,0.2857142857142857
-15330,0.7142857142857143
-15315,0.14285714285714285
-15300,0.2857142857142857
-15285,1.0
-15270,0.0
-15255,0.14285714285714285
-15240,0.5714285714285714
-15225,0.0
-15210,1.8571428571428572
-15195,0.42857142857142855
-15180,0.5714285714285714
-15165,0.8571428571428571
-15150,0.25
-15135,1.25
-15120,0.125
-15105,1.375
-15090,1.375
-15075,0.125
-15060,0.0
-15045,1.125
-15030,0.375
-15015,0.5
-15000,0.0
-14985,0.25
-14970,0.0
-14955,0.0
-14940,0.125
-14925,0.625
-14910,0.125
-14895,0.125
-14880,0.0
-14865,0.625
-14850,0.875
-14835,0.25
-14820,0.125
-14805,0.875
-14790,1.125
-14775,0.375
-14760,0.75
-14745,1.0
-14730,0.375
-14715,0.0
-14700,0.125
-14685,0.5
-14670,0.25
-14655,0.375
-14640,0.0
-14625,0.625
-14610,0.25
-14595,0.0
-14580,0.75
-14565,1.5
-14550,0.25
-14535,0.25
-14520,0.125
-14505,0.875
-14490,1.75
-14475,2.875
-14460,1.625
-14445,2.5
-14430,0.25
-14415,1.0
-14400,0.125
-14385,0.75
-14370,1.0
-14355,0.75
-14340,0.375
-14325,0.625
-14310,0.0
-14295,0.75
-14280,0.375
-14265,0.625
-14250,0.375
-14235,0.125
-14220,0.625
-14205,1.5
-14190,0.875
-14175,0.25
-14160,0.375
-14145,0.375
-14130,0.375
-14115,0.125
-14100,0.5
-14085,0.25
-14070,0.25
-14055,0.25
-14040,1.0
-14025,0.375
-14010,0.375
-13995,0.0
-13980,0.25
-13965,0.625
-13950,0.25
-13935,0.0
-13920,0.25
-13905,0.25
-13890,0.375
-13875,0.25
-13860,0.0
-13845,0.5
-13830,0.375
-13815,0.5
-13800,0.25
-13785,0.0
-13770,0.75
-13755,1.25
-13740,0.5
-13725,1.625
-13710,0.125
-13695,0.0
-13680,0.375
-13665,0.0
-13650,0.125
-13635,1.25
-13620,0.0
-13605,0.0
-13590,0.375
-13575,1.0
-13560,0.125
-13545,1.125
-13530,0.625
-13515,0.0
-13500,0.75
-13485,1.25
-13470,1.0
-13455,0.75
-13440,0.125
-13425,0.75
-13410,0.375
-13395,0.875
-13380,0.375
-13365,1.125
-13350,0.25
-13335,0.625
-13320,0.375
-13305,0.5
-13290,0.125
-13275,1.125
-13260,0.25
-13245,0.25
-13230,0.125
-13215,0.5555555555555556
-13200,0.5555555555555556
-13185,0.5555555555555556
-13170,0.8888888888888888
-13155,0.8888888888888888
-13140,0.1111111111111111
-13125,0.1111111111111111
-13110,0.6666666666666666
-13095,0.4444444444444444
-13080,0.2222222222222222
-13065,0.1111111111111111
-13050,4.444444444444445
-13035,2.4444444444444446
-13020,0.4444444444444444
-13005,1.1111111111111112
-12990,1.3333333333333333
-12975,1.0
-12960,3.2222222222222223
-12945,2.3333333333333335
-12930,0.6666666666666666
-12915,1.6666666666666667
-12900,0.4444444444444444
-12885,1.4444444444444444
-12870,1.2222222222222223
-12855,0.8888888888888888
-12840,0.3333333333333333
-12825,0.5555555555555556
-12810,2.2222222222222223
-12795,0.1111111111111111
-12780,1.6666666666666667
-12765,1.7777777777777777
-12750,0.2222222222222222
-12735,0.5555555555555556
-12720,0.4444444444444444
-12705,0.3333333333333333
-12690,0.4444444444444444
-12675,1.3333333333333333
-12660,0.6666666666666666
-12645,0.2222222222222222
-12630,0.3333333333333333
-12615,0.6666666666666666
-12600,0.6666666666666666
-12585,1.0
-12570,0.3333333333333333
-12555,0.1111111111111111
-12540,0.4444444444444444
-12525,0.5555555555555556
-12510,0.6666666666666666
-12495,0.2222222222222222
-12480,0.4444444444444444
-12465,0.7777777777777778
-12450,0.3333333333333333
-12435,0.5555555555555556
-12420,0.2222222222222222
-12405,0.3333333333333333
-12390,0.4444444444444444
-12375,0.4444444444444444
-12360,0.8888888888888888
-12345,1.2222222222222223
-12330,0.2222222222222222
-12315,0.2222222222222222
-12300,0.6666666666666666
-12285,0.2222222222222222
-12270,0.2222222222222222
-12255,0.7777777777777778
-12240,0.4444444444444444
-12225,0.4444444444444444
-12210,0.2222222222222222
-12195,0.5555555555555556
-12180,0.7777777777777778
-12165,0.1111111111111111
-12150,0.0
-12135,2.2222222222222223
-12120,0.0
-12105,0.2222222222222222
-12090,0.6666666666666666
-12075,0.2222222222222222
-12060,0.0
-12045,0.4444444444444444
-12030,0.2222222222222222
-12015,0.3333333333333333
-12000,0.5555555555555556
-11985,0.2222222222222222
-11970,0.0
-11955,1.3333333333333333
-11940,0.1111111111111111
-11925,0.1111111111111111
-11910,0.1111111111111111
-11895,2.4444444444444446
-11880,0.3333333333333333
-11865,0.6666666666666666
-11850,1.3333333333333333
-11835,0.4444444444444444
-11820,0.5555555555555556
-11805,0.8888888888888888
-11790,1.3333333333333333
-11775,0.2222222222222222
-11760,0.4444444444444444
-11745,0.1111111111111111
-11730,0.1111111111111111
-11715,0.6666666666666666
-11700,1.4444444444444444
-11685,0.2222222222222222
-11670,0.2222222222222222
-11655,0.3333333333333333
-11640,0.3
-11625,0.9
-11610,0.3
-11595,0.9
-11580,1.0
-11565,0.7
-11550,0.8
-11535,1.3
-11520,0.5
-11505,0.2
-11490,0.5
-11475,0.4
-11460,0.3
-11445,0.8
-11430,2.3
-11415,2.3
-11400,0.3
-11385,0.6
-11370,0.3
-11355,0.4
-11340,0.5
-11325,0.2
-11310,0.6
-11295,0.4
-11280,0.4
-11265,0.8
-11250,0.3
-11235,0.5
-11220,0.6
-11205,0.3
-11190,1.7
-11175,0.2
-11160,1.6
-11145,0.2
-11130,0.7
-11115,0.3
-11100,0.2
-11085,1.1
-11070,0.1
-11055,0.2
-11040,0.1
-11025,0.8
-11010,0.4
-10995,0.3
-10980,0.5
-10965,0.9
-10950,0.1
-10935,0.1
-10920,0.8
-10905,0.4
-10890,0.2
-10875,0.0
-10860,0.0
-10845,0.0
-10830,0.3
-10815,0.8
-10800,1.1
-10785,0.9
-10770,0.8
-10755,0.1
-10740,0.7
-10725,0.8
-10710,0.9
-10695,1.3
-10680,0.9
-10665,1.5
-10650,0.0
-10635,0.6
-10620,0.4
-10605,1.4
-10590,0.3
-10575,1.0909090909090908
-10560,0.45454545454545453
-10545,0.09090909090909091
-10530,0.3333333333333333
-10515,0.75
-10500,0.5833333333333334
-10485,0.4166666666666667
-10470,0.3333333333333333
-10455,0.5833333333333334
-10440,0.08333333333333333
-10425,0.5
-10410,3.25
-10395,4.916666666666667
-10380,1.75
-10365,0.6666666666666666
-10350,2.0833333333333335
-10335,2.0
-10320,3.4166666666666665
-10305,0.5833333333333334
-10290,3.5833333333333335
-10275,0.25
-10260,0.3333333333333333
-10245,0.5833333333333334
-10230,1.75
-10215,0.5
-10200,1.75
-10185,0.16666666666666666
-10170,0.25
-10155,1.0833333333333333
-10140,1.9166666666666667
-10125,1.0
-10110,1.25
-10095,0.5833333333333334
-10080,1.25
-10065,0.75
-10050,0.5
-10035,0.08333333333333333
-10020,0.08333333333333333
-10005,0.5
-9990,1.9166666666666667
-9975,1.6923076923076923
-9960,6.076923076923077
-9945,0.5384615384615384
-9930,0.07692307692307693
-9915,0.6153846153846154
-9900,0.5384615384615384
-9885,0.3076923076923077
-9870,0.3076923076923077
-9855,0.38461538461538464
-9840,0.8461538461538461
-9825,0.46153846153846156
-9810,0.15384615384615385
-9795,1.3846153846153846
-9780,0.46153846153846156
-9765,1.5384615384615385
-9750,0.46153846153846156
-9735,0.6153846153846154
-9720,0.8461538461538461
-9705,2.3846153846153846
-9690,0.7692307692307693
-9675,0.9230769230769231
-9660,1.0769230769230769
-9645,2.230769230769231
-9630,0.3076923076923077
-9615,0.23076923076923078
-9600,0.5384615384615384
-9585,0.3076923076923077
-9570,0.23076923076923078
-9555,0.15384615384615385
-9540,0.23076923076923078
-9525,0.5384615384615384
-9510,1.1538461538461537
-9495,1.3076923076923077
-9480,0.7692307692307693
-9465,3.1538461538461537
-9450,0.6153846153846154
-9435,4.384615384615385
-9420,2.230769230769231
-9405,1.5384615384615385
-9390,0.15384615384615385
-9375,0.46153846153846156
-9360,0.15384615384615385
-9345,0.5384615384615384
-9330,1.6153846153846154
-9315,1.7692307692307692
-9300,3.230769230769231
-9285,1.6153846153846154
-9270,4.230769230769231
-9255,3.1538461538461537
-9240,1.0769230769230769
-9225,0.15384615384615385
-9210,1.9230769230769231
-9195,1.2307692307692308
-9180,0.3076923076923077
-9165,0.0
-9150,0.15384615384615385
-9135,0.23076923076923078
-9120,0.23076923076923078
-9105,0.23076923076923078
-9090,0.5384615384615384
-9075,0.07692307692307693
-9060,2.1538461538461537
-9045,0.23076923076923078
-9030,1.0
-9015,0.0
-9000,0.6153846153846154
-8985,0.23076923076923078
-8970,0.46153846153846156
-8955,0.3076923076923077
-8940,1.9230769230769231
-8925,2.076923076923077
-8910,0.15384615384615385
-8895,0.6923076923076923
-8880,0.8461538461538461
-8865,1.1538461538461537
-8850,1.0769230769230769
-8835,1.2307692307692308
-8820,0.38461538461538464
-8805,0.46153846153846156
-8790,0.38461538461538464
-8775,1.3076923076923077
-8760,1.0
-8745,3.6153846153846154
-8730,2.6923076923076925
-8715,2.6923076923076925
-8700,1.4615384615384615
-8685,0.07692307692307693
-8670,1.2307692307692308
-8655,0.46153846153846156
-8640,1.5384615384615385
-8625,0.6923076923076923
-8610,0.3076923076923077
-8595,0.38461538461538464
-8580,0.07692307692307693
-8565,0.5384615384615384
-8550,1.1538461538461537
-8535,0.7692307692307693
-8520,0.3076923076923077
-8505,0.9230769230769231
-8490,0.46153846153846156
-8475,0.6153846153846154
-8460,0.23076923076923078
-8445,1.1538461538461537
-8430,0.15384615384615385
-8415,0.23076923076923078
-8400,0.46153846153846156
-8385,1.2307692307692308
-8370,0.15384615384615385
-8355,1.1428571428571428
-8340,0.7333333333333333
-8325,1.6666666666666667
-8310,0.5333333333333333
-8295,0.13333333333333333
-8280,0.13333333333333333
-8265,0.26666666666666666
-8250,1.1333333333333333
-8235,0.3333333333333333
-8220,1.2666666666666666
-8205,1.2
-8190,0.2
-8175,0.2
-8160,0.3333333333333333
-8145,0.6
-8130,0.8
-8115,0.6
-8100,0.5333333333333333
-8085,0.6666666666666666
-8070,0.4666666666666667
-8055,0.2
-8040,0.625
-8025,1.1875
-8010,1.125
-7995,0.375
-7980,0.4375
-7965,0.5625
-7950,0.625
-7935,0.4375
-7920,0.1875
-7905,0.0625
-7890,1.875
-7875,0.25
-7860,0.75
-7845,1.0
-7830,0.375
-7815,0.5625
-7800,1.0625
-7785,0.625
-7770,0.25
-7755,0.5294117647058824
-7740,1.1764705882352942
-7725,0.11764705882352941
-7710,0.17647058823529413
-7695,0.4117647058823529
-7680,0.8333333333333334
-7665,1.105263157894737
-7650,0.47368421052631576
-7635,1.2
-7620,0.55
-7605,0.5
-7590,0.85
-7575,0.85
-7560,1.25
-7545,0.3
-7530,1.2380952380952381
-7515,0.7142857142857143
-7500,1.1363636363636365
-7485,0.6818181818181818
-7470,0.3181818181818182
-7455,0.36363636363636365
-7440,0.5
-7425,1.2272727272727273
-7410,3.8181818181818183
-7395,0.6521739130434783
-7380,3.6956521739130435
-7365,0.17391304347826086
-7350,0.2916666666666667
-7335,0.375
-7320,0.5833333333333334
-7305,1.0
-7290,0.0
-7275,0.875
-7260,0.9583333333333334
-7245,0.625
-7230,0.4583333333333333
-7215,0.375
-7200,0.125
-7185,0.9583333333333334
-7170,0.7916666666666666
-7155,0.625
-7140,1.9583333333333333
-7125,1.4166666666666667
-7110,0.8333333333333334
-7095,0.125
-7080,1.7916666666666667
-7065,0.0
-7050,0.375
-7035,0.5833333333333334
-7020,1.6666666666666667
-7005,0.625
-6990,0.48
-6975,0.16
-6960,0.52
-6945,0.36
-6930,0.84
-6915,0.24
-6900,0.48
-6885,0.44
-6870,0.16
-6855,0.4
-6840,0.04
-6825,0.08
-6810,0.44
-6795,0.48
-6780,0.88
-6765,1.08
-6750,1.44
-6735,0.8
-6720,0.56
-6705,0.8
-6690,0.12
-6675,0.76
-6660,0.23076923076923078
-6645,0.23076923076923078
-6630,0.6538461538461539
-6615,0.46153846153846156
-6600,0.6923076923076923
-6585,0.11538461538461539
-6570,1.1538461538461537
-6555,0.8888888888888888
-6540,0.5925925925925926
-6525,0.4074074074074074
-6510,0.5185185185185185
-6495,0.6666666666666666
-6480,0.25925925925925924
-6465,0.25925925925925924
-6450,0.2962962962962963
-6435,0.5555555555555556
-6420,1.037037037037037
-6405,0.6296296296296297
-6390,0.5555555555555556
-6375,0.6296296296296297
