time(minutes),avg_commits
-30315,0.6666666666666666
-30310,0.6666666666666666
-30305,0.0
-30300,1.6666666666666667
-30295,0.0
-30290,0.0
-30285,0.0
-30280,0.0
-30275,0.0
-30270,0.3333333333333333
-30265,0.0
-30260,0.0
-30255,1.3333333333333333
-30250,0.0
-30245,1.3333333333333333
-30240,0.0
-30235,0.0
-30230,0.0
-30225,0.0
-30220,0.0
-30215,0.0
-30210,0.0
-30205,0.6666666666666666
-30200,0.3333333333333333
-30195,0.0
-30190,0.6666666666666666
-30185,0.0
-30180,0.0
-30175,0.0
-30170,0.3333333333333333
-30165,0.0
-30160,0.0
-30155,0.0
-30150,0.0
-30145,0.0
-30140,0.0
-30135,0.0
-30130,0.0
-30125,0.0
-30120,0.0
-30115,0.0
-30110,0.0
-30105,0.0
-30100,0.0
-30095,0.0
-30090,0.0
-30085,0.0
-30080,0.0
-30075,0.0
-30070,0.0
-30065,0.0
-30060,0.0
-30055,0.0
-30050,0.0
-30045,0.0
-30040,0.0
-30035,0.3333333333333333
-30030,0.0
-30025,0.6666666666666666
-30020,0.6666666666666666
-30015,0.3333333333333333
-30010,0.3333333333333333
-30005,0.6666666666666666
-30000,0.0
-29995,0.0
-29990,0.0
-29985,0.0
-29980,0.0
-29975,0.3333333333333333
-29970,0.3333333333333333
-29965,0.6666666666666666
-29960,0.0
-29955,0.0
-29950,0.0
-29945,0.0
-29940,0.0
-29935,0.0
-29930,0.0
-29925,0.0
-29920,0.0
-29915,0.0
-29910,0.0
-29905,0.3333333333333333
-29900,0.3333333333333333
-29895,0.0
-29890,0.0
-29885,0.6666666666666666
-29880,0.0
-29875,0.0
-29870,0.0
-29865,0.0
-29860,0.0
-29855,0.3333333333333333
-29850,0.0
-29845,0.0
-29840,0.0
-29835,0.0
-29830,0.0
-29825,0.0
-29820,0.0
-29815,0.0
-29810,0.0
-29805,0.0
-29800,0.0
-29795,0.0
-29790,0.0
-29785,0.0
-29780,0.0
-29775,0.0
-29770,0.0
-29765,0.0
-29760,0.3333333333333333
-29755,0.3333333333333333
-29750,0.0
-29745,0.0
-29740,0.0
-29735,0.0
-29730,0.0
-29725,0.0
-29720,0.0
-29715,0.0
-29710,0.0
-29705,0.0
-29700,0.0
-29695,0.0
-29690,0.0
-29685,0.0
-29680,0.0
-29675,0.0
-29670,0.3333333333333333
-29665,0.3333333333333333
-29660,0.0
-29655,0.0
-29650,0.0
-29645,0.3333333333333333
-29640,0.0
-29635,0.0
-29630,6.333333333333333
-29625,0.0
-29620,0.0
-29615,0.3333333333333333
-29610,0.3333333333333333
-29605,0.0
-29600,0.0
-29595,0.3333333333333333
-29590,0.0
-29585,0.0
-29580,0.3333333333333333
-29575,0.3333333333333333
-29570,0.0
-29565,0.3333333333333333
-29560,0.3333333333333333
-29555,0.0
-29550,1.0
-29545,0.0
-29540,0.0
-29535,0.0
-29530,1.3333333333333333
-29525,0.0
-29520,0.6666666666666666
-29515,2.6666666666666665
-29510,0.0
-29505,0.3333333333333333
-29500,0.0
-29495,0.0
-29490,0.3333333333333333
-29485,0.3333333333333333
-29480,0.0
-29475,0.0
-29470,0.0
-29465,0.3333333333333333
-29460,0.0
-29455,0.0
-29450,0.3333333333333333
-29445,0.0
-29440,0.0
-29435,0.0
-29430,0.0
-29425,0.0
-29420,0.0
-29415,0.0
-29410,0.0
-29405,0.0
-29400,0.0
-29395,0.0
-29390,0.0
-29385,0.0
-29380,0.0
-29375,0.0
-29370,0.0
-29365,0.0
-29360,0.0
-29355,0.0
-29350,0.0
-29345,0.0
-29340,0.3333333333333333
-29335,0.6666666666666666
-29330,1.6666666666666667
-29325,0.0
-29320,0.3333333333333333
-29315,0.0
-29310,0.0
-29305,0.0
-29300,0.0
-29295,0.0
-29290,0.3333333333333333
-29285,0.0
-29280,0.0
-29275,0.0
-29270,0.0
-29265,0.0
-29260,0.0
-29255,0.0
-29250,0.0
-29245,0.0
-29240,0.0
-29235,0.6666666666666666
-29230,0.0
-29225,0.0
-29220,0.0
-29215,0.0
-29210,0.0
-29205,0.0
-29200,0.0
-29195,0.0
-29190,0.0
-29185,0.0
-29180,0.0
-29175,0.0
-29170,0.0
-29165,0.0
-29160,0.0
-29155,0.0
-29150,0.0
-29145,0.0
-29140,0.3333333333333333
-29135,1.6666666666666667
-29130,0.0
-29125,0.3333333333333333
-29120,0.0
-29115,0.0
-29110,0.0
-29105,0.0
-29100,0.0
-29095,0.0
-29090,0.0
-29085,0.3333333333333333
-29080,0.0
-29075,0.0
-29070,0.0
-29065,0.3333333333333333
-29060,0.0
-29055,0.0
-29050,0.0
-29045,0.0
-29040,0.0
-29035,0.0
-29030,0.0
-29025,0.0
-29020,1.3333333333333333
-29015,0.6666666666666666
-29010,0.0
-29005,0.0
-29000,0.0
-28995,0.0
-28990,0.3333333333333333
-28985,0.0
-28980,1.3333333333333333
-28975,0.3333333333333333
-28970,0.0
-28965,0.6666666666666666
-28960,0.3333333333333333
-28955,0.0
-28950,0.0
-28945,0.0
-28940,0.0
-28935,0.0
-28930,0.0
-28925,0.0
-28920,0.0
-28915,0.0
-28910,0.3333333333333333
-28905,0.0
-28900,0.6666666666666666
-28895,1.0
-28890,0.0
-28885,0.3333333333333333
-28880,0.3333333333333333
-28875,0.0
-28870,0.0
-28865,0.0
-28860,0.0
-28855,0.0
-28850,0.0
-28845,0.0
-28840,0.0
-28835,0.0
-28830,0.0
-28825,0.0
-28820,0.0
-28815,0.0
-28810,0.0
-28805,0.0
-28800,0.0
-28795,0.0
-28790,0.0
-28785,0.0
-28780,0.0
-28775,0.0
-28770,0.0
-28765,0.0
-28760,0.0
-28755,0.0
-28750,0.0
-28745,0.3333333333333333
-28740,0.3333333333333333
-28735,0.0
-28730,0.0
-28725,0.6666666666666666
-28720,0.0
-28715,0.0
-28710,0.0
-28705,0.0
-28700,0.0
-28695,0.0
-28690,0.0
-28685,0.0
-28680,0.0
-28675,0.0
-28670,0.0
-28665,0.0
-28660,0.0
-28655,0.0
-28650,0.0
-28645,0.3333333333333333
-28640,0.0
-28635,0.0
-28630,0.0
-28625,0.0
-28620,0.0
-28615,0.0
-28610,0.0
-28605,0.0
-28600,0.3333333333333333
-28595,0.0
-28590,0.3333333333333333
-28585,0.0
-28580,0.0
-28575,0.0
-28570,0.3333333333333333
-28565,0.0
-28560,0.0
-28555,0.0
-28550,0.0
-28545,0.0
-28540,0.3333333333333333
-28535,0.0
-28530,0.0
-28525,0.0
-28520,0.0
-28515,0.0
-28510,0.0
-28505,0.0
-28500,0.3333333333333333
-28495,0.0
-28490,0.6666666666666666
-28485,0.0
-28480,0.3333333333333333
-28475,0.0
-28470,0.0
-28465,0.0
-28460,0.0
-28455,0.0
-28450,0.0
-28445,0.0
-28440,0.0
-28435,0.6666666666666666
-28430,0.6666666666666666
-28425,1.0
-28420,0.0
-28415,0.3333333333333333
-28410,0.0
-28405,0.3333333333333333
-28400,0.0
-28395,0.0
-28390,0.0
-28385,0.3333333333333333
-28380,0.6666666666666666
-28375,0.3333333333333333
-28370,0.0
-28365,0.0
-28360,0.0
-28355,0.0
-28350,0.3333333333333333
-28345,0.3333333333333333
-28340,0.0
-28335,0.0
-28330,0.0
-28325,0.0
-28320,0.0
-28315,0.6666666666666666
-28310,0.0
-28305,0.0
-28300,2.0
-28295,0.0
-28290,3.0
-28285,0.3333333333333333
-28280,0.0
-28275,0.0
-28270,0.3333333333333333
-28265,0.0
-28260,0.0
-28255,0.0
-28250,0.0
-28245,0.6666666666666666
-28240,0.0
-28235,0.0
-28230,0.6666666666666666
-28225,0.3333333333333333
-28220,0.0
-28215,0.0
-28210,0.0
-28205,0.0
-28200,0.3333333333333333
-28195,0.0
-28190,0.3333333333333333
-28185,0.3333333333333333
-28180,0.0
-28175,0.3333333333333333
-28170,0.0
-28165,0.0
-28160,0.6666666666666666
-28155,0.3333333333333333
-28150,0.0
-28145,0.6666666666666666
-28140,0.6666666666666666
-28135,0.0
-28130,0.0
-28125,0.6666666666666666
-28120,0.0
-28115,0.0
-28110,1.0
-28105,0.0
-28100,0.0
-28095,0.0
-28090,0.0
-28085,0.0
-28080,0.0
-28075,0.6666666666666666
-28070,0.0
-28065,0.3333333333333333
-28060,0.6666666666666666
-28055,0.6666666666666666
-28050,0.3333333333333333
-28045,0.3333333333333333
-28040,0.6666666666666666
-28035,0.0
-28030,0.0
-28025,0.6666666666666666
-28020,1.0
-28015,0.0
-28010,0.0
-28005,0.3333333333333333
-28000,0.0
-27995,0.0
-27990,0.3333333333333333
-27985,0.3333333333333333
-27980,0.0
-27975,0.0
-27970,0.0
-27965,0.3333333333333333
-27960,0.3333333333333333
-27955,0.0
-27950,0.0
-27945,0.3333333333333333
-27940,0.0
-27935,0.0
-27930,0.6666666666666666
-27925,0.0
-27920,0.0
-27915,0.0
-27910,0.0
-27905,0.0
-27900,0.3333333333333333
-27895,0.0
-27890,0.0
-27885,0.0
-27880,0.0
-27875,0.0
-27870,0.0
-27865,0.0
-27860,0.0
-27855,0.0
-27850,0.0
-27845,0.6666666666666666
-27840,0.3333333333333333
-27835,0.0
-27830,0.0
-27825,0.0
-27820,0.0
-27815,0.0
-27810,0.0
-27805,0.3333333333333333
-27800,0.0
-27795,0.0
-27790,0.0
-27785,0.0
-27780,0.3333333333333333
-27775,0.0
-27770,0.0
-27765,0.0
-27760,0.3333333333333333
-27755,0.0
-27750,0.0
-27745,0.0
-27740,0.3333333333333333
-27735,0.0
-27730,0.0
-27725,0.3333333333333333
-27720,0.3333333333333333
-27715,0.0
-27710,0.0
-27705,0.0
-27700,0.0
-27695,0.0
-27690,0.0
-27685,0.0
-27680,0.0
-27675,0.0
-27670,0.0
-27665,0.0
-27660,0.0
-27655,0.0
-27650,0.0
-27645,0.0
-27640,0.0
-27635,0.0
-27630,0.6666666666666666
-27625,0.0
-27620,0.3333333333333333
-27615,0.0
-27610,0.0
-27605,0.0
-27600,0.0
-27595,0.0
-27590,0.0
-27585,0.0
-27580,0.0
-27575,0.0
-27570,0.0
-27565,0.0
-27560,0.0
-27555,0.0
-27550,0.0
-27545,0.0
-27540,0.0
-27535,0.0
-27530,0.0
-27525,0.0
-27520,0.3333333333333333
-27515,0.0
-27510,0.0
-27505,0.0
-27500,0.0
-27495,0.0
-27490,0.0
-27485,0.0
-27480,0.3333333333333333
-27475,0.6666666666666666
-27470,1.0
-27465,0.0
-27460,0.0
-27455,0.3333333333333333
-27450,0.0
-27445,0.3333333333333333
-27440,0.3333333333333333
-27435,0.0
-27430,0.3333333333333333
-27425,0.0
-27420,0.3333333333333333
-27415,0.0
-27410,0.0
-27405,0.0
-27400,0.0
-27395,0.0
-27390,0.0
-27385,0.3333333333333333
-27380,0.0
-27375,0.0
-27370,0.3333333333333333
-27365,0.0
-27360,0.3333333333333333
-27355,0.3333333333333333
-27350,0.6666666666666666
-27345,0.0
-27340,0.0
-27335,0.0
-27330,0.0
-27325,0.0
-27320,0.0
-27315,0.0
-27310,0.0
-27305,6.666666666666667
-27300,0.0
-27295,0.3333333333333333
-27290,0.3333333333333333
-27285,0.0
-27280,1.3333333333333333
-27275,0.0
-27270,6.666666666666667
-27265,6.666666666666667
-27260,0.0
-27255,0.0
-27250,0.3333333333333333
-27245,6.333333333333333
-27240,6.666666666666667
-27235,0.3333333333333333
-27230,0.0
-27225,0.3333333333333333
-27220,0.0
-27215,0.0
-27210,0.0
-27205,0.0
-27200,6.333333333333333
-27195,0.0
-27190,0.0
-27185,0.0
-27180,0.0
-27175,0.6666666666666666
-27170,6.666666666666667
-27165,0.0
-27160,0.0
-27155,0.0
-27150,7.0
-27145,0.3333333333333333
-27140,0.6666666666666666
-27135,0.3333333333333333
-27130,0.0
-27125,0.0
-27120,1.3333333333333333
-27115,0.0
-27110,0.6666666666666666
-27105,2.3333333333333335
-27100,0.0
-27095,0.0
-27090,0.0
-27085,0.0
-27080,0.0
-27075,0.0
-27070,0.0
-27065,0.0
-27060,0.0
-27055,0.0
-27050,0.0
-27045,0.0
-27040,0.0
-27035,0.0
-27030,0.0
-27025,0.0
-27020,0.0
-27015,0.0
-27010,0.0
-27005,2.0
-27000,0.0
-26995,0.0
-26990,0.6666666666666666
-26985,0.3333333333333333
-26980,0.0
-26975,0.0
-26970,0.0
-26965,0.0
-26960,0.0
-26955,0.0
-26950,0.0
-26945,0.0
-26940,0.0
-26935,0.0
-26930,0.0
-26925,0.0
-26920,0.0
-26915,0.0
-26910,6.333333333333333
-26905,0.0
-26900,0.0
-26895,0.0
-26890,1.6666666666666667
-26885,6.333333333333333
-26880,0.0
-26875,0.3333333333333333
-26870,0.0
-26865,7.0
-26860,0.0
-26855,0.0
-26850,0.0
-26845,0.0
-26840,0.3333333333333333
-26835,0.3333333333333333
-26830,0.3333333333333333
-26825,0.0
-26820,0.0
-26815,0.0
-26810,0.0
-26805,0.6666666666666666
-26800,0.6666666666666666
-26795,0.0
-26790,0.0
-26785,0.0
-26780,0.0
-26775,0.0
-26770,0.0
-26765,0.0
-26760,0.0
-26755,0.0
-26750,0.0
-26745,0.0
-26740,6.666666666666667
-26735,0.0
-26730,0.0
-26725,2.0
-26720,0.0
-26715,0.0
-26710,0.0
-26705,0.0
-26700,0.0
-26695,0.3333333333333333
-26690,0.0
-26685,0.0
-26680,0.3333333333333333
-26675,0.3333333333333333
-26670,0.0
-26665,0.0
-26660,0.0
-26655,0.0
-26650,0.6666666666666666
-26645,0.0
-26640,0.0
-26635,0.0
-26630,0.0
-26625,0.0
-26620,1.0
-26615,0.0
-26610,0.0
-26605,0.3333333333333333
-26600,0.0
-26595,0.0
-26590,0.3333333333333333
-26585,0.0
-26580,0.3333333333333333
-26575,0.0
-26570,0.0
-26565,0.0
-26560,0.0
-26555,0.0
-26550,0.0
-26545,0.3333333333333333
-26540,0.0
-26535,0.0
-26530,0.0
-26525,0.6666666666666666
-26520,0.0
-26515,0.3333333333333333
-26510,0.0
-26505,0.0
-26500,0.0
-26495,0.0
-26490,0.6666666666666666
-26485,0.3333333333333333
-26480,0.3333333333333333
-26475,0.0
-26470,0.3333333333333333
-26465,0.0
-26460,0.0
-26455,0.0
-26450,0.0
-26445,0.0
-26440,0.0
-26435,0.3333333333333333
-26430,0.0
-26425,0.0
-26420,0.3333333333333333
-26415,0.0
-26410,0.0
-26405,0.0
-26400,0.0
-26395,1.3333333333333333
-26390,1.3333333333333333
-26385,0.0
-26380,0.0
-26375,0.0
-26370,0.3333333333333333
-26365,0.0
-26360,0.0
-26355,0.0
-26350,0.0
-26345,0.0
-26340,0.0
-26335,0.0
-26330,0.0
-26325,0.0
-26320,0.0
-26315,0.0
-26310,0.0
-26305,0.0
-26300,0.0
-26295,0.0
-26290,0.0
-26285,0.0
-26280,0.0
-26275,0.0
-26270,0.0
-26265,0.0
-26260,0.0
-26255,0.0
-26250,0.0
-26245,0.0
-26240,0.0
-26235,0.0
-26230,0.0
-26225,0.0
-26220,0.0
-26215,0.0
-26210,0.0
-26205,0.0
-26200,0.3333333333333333
-26195,0.3333333333333333
-26190,0.6666666666666666
-26185,0.0
-26180,0.0
-26175,0.0
-26170,0.3333333333333333
-26165,0.0
-26160,0.6666666666666666
-26155,0.3333333333333333
-26150,1.0
-26145,0.0
-26140,0.0
-26135,0.0
-26130,0.0
-26125,0.0
-26120,1.3333333333333333
-26115,0.6666666666666666
-26110,0.0
-26105,0.3333333333333333
-26100,0.0
-26095,0.3333333333333333
-26090,1.3333333333333333
-26085,0.0
-26080,0.0
-26075,0.3333333333333333
-26070,0.0
-26065,0.0
-26060,0.0
-26055,0.0
-26050,0.0
-26045,0.0
-26040,0.6666666666666666
-26035,0.0
-26030,0.0
-26025,0.0
-26020,0.0
-26015,0.0
-26010,0.0
-26005,0.0
-26000,0.0
-25995,0.0
-25990,0.0
-25985,0.3333333333333333
-25980,0.0
-25975,0.0
-25970,0.0
-25965,0.0
-25960,0.3333333333333333
-25955,0.0
-25950,0.0
-25945,0.0
-25940,0.0
-25935,0.0
-25930,0.0
-25925,0.0
-25920,0.6666666666666666
-25915,0.0
-25910,0.0
-25905,0.0
-25900,0.0
-25895,0.0
-25890,0.6666666666666666
-25885,0.0
-25880,0.0
-25875,0.0
-25870,0.0
-25865,0.3333333333333333
-25860,0.0
-25855,0.0
-25850,0.0
-25845,0.0
-25840,0.0
-25835,0.0
-25830,0.0
-25825,0.0
-25820,0.3333333333333333
-25815,0.0
-25810,0.0
-25805,0.0
-25800,0.0
-25795,0.3333333333333333
-25790,0.0
-25785,0.0
-25780,0.0
-25775,0.0
-25770,0.0
-25765,0.0
-25760,0.0
-25755,0.0
-25750,0.0
-25745,0.0
-25740,2.0
-25735,2.0
-25730,0.0
-25725,1.0
-25720,0.0
-25715,0.0
-25710,0.0
-25705,1.0
-25700,0.0
-25695,0.0
-25690,0.0
-25685,0.0
-25680,0.0
-25675,0.0
-25670,0.0
-25665,0.0
-25660,0.0
-25655,0.0
-25650,0.0
-25645,0.0
-25640,0.0
-25635,0.0
-25630,0.0
-25625,0.6666666666666666
-25620,0.3333333333333333
-25615,0.0
-25610,0.0
-25605,0.3333333333333333
-25600,0.0
-25595,0.0
-25590,0.0
-25585,0.3333333333333333
-25580,0.0
-25575,0.0
-25570,1.0
-25565,0.0
-25560,0.0
-25555,0.0
-25550,0.3333333333333333
-25545,0.0
-25540,0.0
-25535,0.0
-25530,0.3333333333333333
-25525,0.0
-25520,0.0
-25515,0.0
-25510,0.3333333333333333
-25505,0.0
-25500,0.0
-25495,0.0
-25490,0.0
-25485,0.0
-25480,0.0
-25475,0.0
-25470,0.0
-25465,0.0
-25460,0.3333333333333333
-25455,0.0
-25450,0.0
-25445,0.0
-25440,0.3333333333333333
-25435,0.0
-25430,0.0
-25425,0.0
-25420,0.0
-25415,0.0
-25410,0.0
-25405,0.0
-25400,0.0
-25395,0.0
-25390,0.0
-25385,0.0
-25380,0.0
-25375,0.6666666666666666
-25370,0.0
-25365,0.3333333333333333
-25360,0.0
-25355,0.0
-25350,0.0
-25345,0.0
-25340,0.0
-25335,0.6666666666666666
-25330,0.0
-25325,0.3333333333333333
-25320,0.0
-25315,0.0
-25310,0.0
-25305,0.0
-25300,0.0
-25295,0.0
-25290,0.0
-25285,0.6666666666666666
-25280,0.0
-25275,0.0
-25270,0.0
-25265,0.6666666666666666
-25260,0.0
-25255,0.3333333333333333
-25250,0.0
-25245,0.0
-25240,0.0
-25235,0.3333333333333333
-25230,0.0
-25225,0.0
-25220,0.0
-25215,0.0
-25210,0.0
-25205,0.0
-25200,0.0
-25195,0.0
-25190,0.3333333333333333
-25185,0.0
-25180,0.0
-25175,0.0
-25170,0.0
-25165,0.0
-25160,0.0
-25155,0.0
-25150,0.3333333333333333
-25145,0.0
-25140,0.0
-25135,0.0
-25130,0.0
-25125,0.0
-25120,0.0
-25115,0.0
-25110,0.0
-25105,0.3333333333333333
-25100,0.0
-25095,0.0
-25090,0.0
-25085,0.0
-25080,0.0
-25075,0.0
-25070,0.0
-25065,0.0
-25060,0.3333333333333333
-25055,0.0
-25050,0.0
-25045,1.0
-25040,0.0
-25035,0.6666666666666666
-25030,0.3333333333333333
-25025,0.0
-25020,0.0
-25015,0.0
-25010,0.0
-25005,0.0
-25000,0.0
-24995,0.0
-24990,0.0
-24985,0.0
-24980,0.0
-24975,0.0
-24970,0.0
-24965,0.0
-24960,0.0
-24955,0.0
-24950,0.0
-24945,0.0
-24940,0.0
-24935,0.0
-24930,0.6666666666666666
-24925,0.0
-24920,0.0
-24915,0.3333333333333333
-24910,0.0
-24905,0.0
-24900,0.0
-24895,0.0
-24890,0.0
-24885,0.0
-24880,0.0
-24875,0.0
-24870,1.0
-24865,0.0
-24860,0.0
-24855,0.0
-24850,0.0
-24845,0.0
-24840,0.0
-24835,0.0
-24830,0.0
-24825,0.3333333333333333
-24820,0.0
-24815,1.0
-24810,0.0
-24805,0.6666666666666666
-24800,0.3333333333333333
-24795,0.0
-24790,0.0
-24785,0.0
-24780,0.0
-24775,0.3333333333333333
-24770,0.0
-24765,0.0
-24760,0.0
-24755,0.3333333333333333
-24750,0.0
-24745,0.0
-24740,0.0
-24735,0.3333333333333333
-24730,0.3333333333333333
-24725,0.3333333333333333
-24720,0.0
-24715,0.0
-24710,0.0
-24705,0.0
-24700,0.0
-24695,0.0
-24690,0.0
-24685,0.6666666666666666
-24680,0.0
-24675,0.0
-24670,0.0
-24665,0.3333333333333333
-24660,0.6666666666666666
-24655,0.0
-24650,0.0
-24645,0.0
-24640,0.6666666666666666
-24635,1.0
-24630,0.0
-24625,0.0
-24620,0.0
-24615,0.0
-24610,0.0
-24605,0.0
-24600,0.0
-24595,0.6666666666666666
-24590,0.0
-24585,0.0
-24580,0.0
-24575,0.3333333333333333
-24570,0.3333333333333333
-24565,0.0
-24560,6.333333333333333
-24555,1.3333333333333333
-24550,0.6666666666666666
-24545,1.0
-24540,0.0
-24535,0.3333333333333333
-24530,0.0
-24525,0.3333333333333333
-24520,0.0
-24515,0.0
-24510,0.0
-24505,0.3333333333333333
-24500,0.0
-24495,0.0
-24490,0.0
-24485,0.0
-24480,0.0
-24475,0.3333333333333333
-24470,6.666666666666667
-24465,6.333333333333333
-24460,0.0
-24455,0.0
-24450,0.6666666666666666
-24445,1.0
-24440,0.3333333333333333
-24435,0.6666666666666666
-24430,0.0
-24425,0.3333333333333333
-24420,0.0
-24415,0.0
-24410,0.0
-24405,0.0
-24400,0.0
-24395,0.0
-24390,2.0
-24385,0.0
-24380,1.3333333333333333
-24375,0.0
-24370,0.0
-24365,0.0
-24360,0.6666666666666666
-24355,0.0
-24350,0.0
-24345,1.0
-24340,0.0
-24335,0.6666666666666666
-24330,0.0
-24325,0.0
-24320,0.0
-24315,0.0
-24310,0.0
-24305,0.0
-24300,0.0
-24295,0.0
-24290,0.6666666666666666
-24285,0.0
-24280,0.6666666666666666
-24275,0.0
-24270,0.0
-24265,0.0
-24260,0.0
-24255,0.0
-24250,0.0
-24245,0.6666666666666666
-24240,0.0
-24235,0.0
-24230,0.0
-24225,1.3333333333333333
-24220,0.0
-24215,0.0
-24210,0.0
-24205,0.0
-24200,1.0
-24195,0.6666666666666666
-24190,0.0
-24185,0.0
-24180,0.0
-24175,0.0
-24170,0.0
-24165,0.0
-24160,0.0
-24155,0.0
-24150,0.0
-24145,0.3333333333333333
-24140,0.0
-24135,0.3333333333333333
-24130,0.0
-24125,0.0
-24120,0.0
-24115,0.3333333333333333
-24110,0.0
-24105,0.3333333333333333
-24100,0.3333333333333333
-24095,0.0
-24090,0.3333333333333333
-24085,0.0
-24080,0.3333333333333333
-24075,0.0
-24070,0.3333333333333333
-24065,0.3333333333333333
-24060,0.0
-24055,0.6666666666666666
-24050,0.0
-24045,0.3333333333333333
-24040,0.3333333333333333
-24035,0.3333333333333333
-24030,2.3333333333333335
-24025,0.3333333333333333
-24020,0.0
-24015,0.0
-24010,0.0
-24005,0.3333333333333333
-24000,0.0
-23995,0.0
-23990,0.3333333333333333
-23985,1.0
-23980,0.0
-23975,0.0
-23970,0.3333333333333333
-23965,0.0
-23960,0.6666666666666666
-23955,0.0
-23950,0.0
-23945,0.3333333333333333
-23940,0.3333333333333333
-23935,2.0
-23930,0.0
-23925,0.0
-23920,6.666666666666667
-23915,0.0
-23910,0.0
-23905,0.0
-23900,0.0
-23895,0.0
-23890,0.0
-23885,6.666666666666667
-23880,6.333333333333333
-23875,0.0
-23870,6.333333333333333
-23865,6.333333333333333
-23860,0.3333333333333333
-23855,0.0
-23850,0.0
-23845,0.0
-23840,0.0
-23835,0.3333333333333333
-23830,0.0
-23825,3.3333333333333335
-23820,0.6666666666666666
-23815,0.0
-23810,0.0
-23805,0.0
-23800,0.0
-23795,0.3333333333333333
-23790,0.0
-23785,0.0
-23780,0.3333333333333333
-23775,0.3333333333333333
-23770,0.0
-23765,0.3333333333333333
-23760,0.3333333333333333
-23755,0.3333333333333333
-23750,1.0
-23745,0.3333333333333333
-23740,0.0
-23735,0.0
-23730,0.0
-23725,0.0
-23720,0.0
-23715,0.0
-23710,0.0
-23705,0.0
-23700,0.0
-23695,0.0
-23690,0.0
-23685,0.0
-23680,0.3333333333333333
-23675,0.0
-23670,0.3333333333333333
-23665,0.3333333333333333
-23660,0.0
-23655,0.0
-23650,0.3333333333333333
-23645,0.3333333333333333
-23640,0.0
-23635,0.3333333333333333
-23630,0.6666666666666666
-23625,0.3333333333333333
-23620,0.0
-23615,0.0
-23610,0.0
-23605,0.3333333333333333
-23600,0.6666666666666666
-23595,0.0
-23590,0.0
-23585,0.0
-23580,0.0
-23575,0.0
-23570,0.6666666666666666
-23565,0.3333333333333333
-23560,1.3333333333333333
-23555,0.6666666666666666
-23550,0.3333333333333333
-23545,0.3333333333333333
-23540,0.0
-23535,0.0
-23530,0.3333333333333333
-23525,0.0
-23520,1.6666666666666667
-23515,0.3333333333333333
-23510,0.0
-23505,0.3333333333333333
-23500,0.0
-23495,0.3333333333333333
-23490,0.0
-23485,0.0
-23480,0.0
-23475,0.0
-23470,0.0
-23465,0.3333333333333333
-23460,0.0
-23455,0.0
-23450,0.0
-23445,0.0
-23440,0.0
-23435,0.3333333333333333
-23430,0.0
-23425,0.0
-23420,0.0
-23415,0.0
-23410,0.0
-23405,0.0
-23400,1.0
-23395,0.0
-23390,0.0
-23385,0.0
-23380,2.0
-23375,0.0
-23370,0.0
-23365,0.0
-23360,0.6666666666666666
-23355,0.0
-23350,0.0
-23345,0.0
-23340,0.0
-23335,0.3333333333333333
-23330,0.25
-23325,0.0
-23320,0.0
-23315,0.0
-23310,0.25
-23305,0.0
-23300,0.0
-23295,0.25
-23290,0.5
-23285,0.25
-23280,0.25
-23275,0.25
-23270,0.25
-23265,0.0
-23260,0.0
-23255,0.0
-23250,0.0
-23245,0.0
-23240,0.0
-23235,0.0
-23230,0.0
-23225,0.0
-23220,0.0
-23215,0.0
-23210,0.0
-23205,0.25
-23200,0.25
-23195,0.0
-23190,0.0
-23185,0.0
-23180,1.0
-23175,0.0
-23170,0.0
-23165,0.0
-23160,0.0
-23155,0.5
-23150,0.0
-23145,0.0
-23140,1.5
-23135,0.0
-23130,0.0
-23125,1.75
-23120,0.5
-23115,0.75
-23110,0.5
-23105,1.75
-23100,0.0
-23095,0.0
-23090,0.0
-23085,0.0
-23080,0.25
-23075,1.0
-23070,0.0
-23065,0.5
-23060,0.25
-23055,0.25
-23050,0.0
-23045,0.25
-23040,0.0
-23035,0.0
-23030,0.75
-23025,0.0
-23020,0.75
-23015,0.25
-23010,0.0
-23005,0.0
-23000,0.75
-22995,0.5
-22990,0.0
-22985,0.5
-22980,0.0
-22975,0.0
-22970,0.0
-22965,0.0
-22960,0.0
-22955,0.5
-22950,0.25
-22945,5.25
-22940,4.75
-22935,0.0
-22930,0.25
-22925,1.5
-22920,0.25
-22915,0.0
-22910,0.25
-22905,0.0
-22900,0.0
-22895,0.0
-22890,0.25
-22885,0.0
-22880,0.0
-22875,1.5
-22870,1.0
-22865,0.0
-22860,0.0
-22855,0.5
-22850,0.75
-22845,0.75
-22840,0.0
-22835,0.0
-22830,0.0
-22825,0.0
-22820,0.5
-22815,0.0
-22810,0.0
-22805,0.0
-22800,0.25
-22795,0.25
-22790,0.75
-22785,0.0
-22780,0.0
-22775,1.0
-22770,0.75
-22765,0.0
-22760,0.5
-22755,0.5
-22750,0.0
-22745,0.0
-22740,0.25
-22735,0.0
-22730,0.0
-22725,0.0
-22720,0.0
-22715,0.0
-22710,0.0
-22705,0.0
-22700,0.0
-22695,0.0
-22690,0.0
-22685,0.5
-22680,1.75
-22675,0.25
-22670,2.0
-22665,0.25
-22660,2.0
-22655,0.0
-22650,0.0
-22645,0.0
-22640,0.0
-22635,0.0
-22630,0.25
-22625,0.0
-22620,0.0
-22615,0.25
-22610,5.5
