time(minutes),avg_commits
-6780,1.36
-6750,2.52
-6720,1.36
-6690,0.92
-6660,0.9615384615384616
-6630,0.8846153846153846
-6600,1.1538461538461537
-6570,1.2692307692307692
-6540,1.4814814814814814
-6510,0.9259259259259259
-6480,0.9259259259259259
-6450,0.5555555555555556
-6420,1.5925925925925926
-6390,1.1851851851851851
-6360,0.8888888888888888
-6330,1.4285714285714286
-6300,0.8214285714285714
-6270,0.6896551724137931
-6240,1.5862068965517242
-6210,0.6451612903225806
-6180,1.1612903225806452
-6150,0.7096774193548387
-6120,0.59375
-6090,1.34375
-6060,0.7058823529411765
-6030,1.2941176470588236
-6000,1.1176470588235294
-5970,1.5588235294117647
-5940,0.9117647058823529
-5910,1.0555555555555556
-5880,0.6666666666666666
-5850,0.7297297297297297
-5820,1.027027027027027
-5790,1.4054054054054055
-5760,1.0
-5730,0.7948717948717948
-5700,1.25
-5670,1.325
-5640,0.95
-5610,1.225
-5580,1.05
-5550,0.875
-5520,0.675
-5490,0.825
-5460,1.9285714285714286
-5430,1.1666666666666667
-5400,0.813953488372093
-5370,0.8372093023255814
-5340,0.7674418604651163
-5310,0.8888888888888888
-5280,0.9777777777777777
-5250,1.6444444444444444
-5220,1.1333333333333333
-5190,1.934782608695652
-5160,1.25
-5130,1.46
-5100,0.38
-5070,0.803921568627451
-5040,0.5686274509803921
-5010,1.2830188679245282
-4980,0.5094339622641509
-4950,1.037037037037037
-4920,0.9074074074074074
-4890,0.9259259259259259
-4860,0.8148148148148148
-4830,1.3148148148148149
-4800,0.9107142857142857
-4770,0.7068965517241379
-4740,0.6379310344827587
-4710,0.9661016949152542
-4680,1.0338983050847457
-4650,0.8666666666666667
-4620,1.0
-4590,0.7580645161290323
-4560,1.064516129032258
-4530,1.2698412698412698
-4500,1.2769230769230768
-4470,0.8615384615384616
-4440,1.303030303030303
-4410,1.2727272727272727
-4380,1.6666666666666667
-4350,0.9242424242424242
-4320,1.5223880597014925
-4290,1.208955223880597
-4260,1.1044776119402986
-4230,1.1343283582089552
-4200,1.2058823529411764
-4170,1.4558823529411764
-4140,1.1470588235294117
-4110,1.1764705882352942
-4080,1.1176470588235294
-4050,1.2318840579710144
-4020,0.9142857142857143
-3990,1.3571428571428572
-3960,0.6285714285714286
-3930,0.9014084507042254
-3900,1.1756756756756757
-3870,0.8666666666666667
-3840,1.0533333333333332
-3810,0.6533333333333333
-3780,0.40789473684210525
-3750,1.1688311688311688
-3720,0.9230769230769231
-3690,0.7948717948717948
-3660,0.7692307692307693
-3630,0.6329113924050633
-3600,0.6329113924050633
-3570,0.4567901234567901
-3540,0.9518072289156626
-3510,0.8554216867469879
-3480,1.3333333333333333
-3450,1.1162790697674418
-3420,1.0454545454545454
-3390,1.0454545454545454
-3360,1.2333333333333334
-3330,0.6521739130434783
-3300,0.7872340425531915
-3270,0.6631578947368421
-3240,0.96875
-3210,0.6185567010309279
-3180,0.8469387755102041
-3150,0.91
-3120,0.94
-3090,0.86
-3060,0.8910891089108911
-3030,0.8333333333333334
-3000,0.9705882352941176
-2970,1.029126213592233
-2940,0.75
-2910,0.8476190476190476
-2880,1.1226415094339623
-2850,1.411214953271028
-2820,2.0555555555555554
-2790,0.9357798165137615
-2760,1.1363636363636365
-2730,0.8288288288288288
-2700,1.3333333333333333
-2670,0.9642857142857143
-2640,0.7964601769911505
-2610,0.8434782608695652
-2580,0.9913793103448276
-2550,1.1379310344827587
-2520,1.152542372881356
-2490,0.8833333333333333
-2460,1.0166666666666666
-2430,1.1475409836065573
-2400,0.9590163934426229
-2370,0.9105691056910569
-2340,1.0317460317460319
-2310,0.8661417322834646
-2280,0.7421875
-2250,0.8203125
-2220,0.9
-2190,0.5303030303030303
-2160,0.7851851851851852
-2130,0.9411764705882353
-2100,0.9929078014184397
-2070,0.7272727272727273
-2040,0.8811188811188811
-2010,0.5347222222222222
-1980,0.3945578231292517
-1950,0.8933333333333333
-1920,0.974025974025974
-1890,0.7628205128205128
-1860,0.8291139240506329
-1830,1.0375
-1800,0.8780487804878049
-1770,0.874251497005988
-1740,0.8502994011976048
-1710,1.0650887573964498
-1680,0.711764705882353
-1650,0.8685714285714285
-1620,1.1193181818181819
-1590,1.3388888888888888
-1560,1.401098901098901
-1530,1.3263157894736841
-1500,1.0208333333333333
-1470,0.8520408163265306
-1440,1.04
-1410,0.9356435643564357
-1380,1.170731707317073
-1350,1.2654028436018958
-1320,1.1527777777777777
-1290,1.4772727272727273
-1260,0.9954954954954955
-1230,1.0308370044052864
-1200,1.091703056768559
-1170,0.8658008658008658
-1140,0.6995708154506438
-1110,0.8034188034188035
-1080,1.1302521008403361
-1050,1.71900826446281
-1020,0.991869918699187
-990,0.956
-960,0.7569721115537849
-930,0.58203125
-900,1.1003861003861004
-870,0.7352941176470589
-840,0.9039145907473309
-810,1.0774410774410774
-780,1.259016393442623
-750,1.3238993710691824
-720,0.8982035928143712
-690,0.7601156069364162
-660,0.7780898876404494
-630,0.6856368563685636
-600,0.7608142493638677
-570,0.8365853658536585
-540,0.8077803203661327
-510,1.336734693877551
-480,1.7792452830188679
-450,1.3164128595600677
-420,1.1415797317436662
-390,1.1487039563437926
-360,0.8853904282115869
-330,0.895662368112544
-300,0.7825159914712153
-270,0.9750996015936255
-240,0.8950789229340761
-210,0.8093994778067886
-180,1.026872964169381
-150,1.1056231003039514
-120,1.0682788051209104
-90,0.9015302727877578
-60,1.061881188118812
-30,0.9302857142857143
0,5.027341964965728
30,1.8408482602429483
60,1.4357366771159874
90,1.2489784799782075
120,1.2953242835595777
150,1.2215426435609922
180,1.2826828344069723
210,1.4121565362198167
240,1.0018248175182483
270,1.0914058618976652
300,1.2377584330794342
330,1.1366950182260025
360,1.1372812920592195
390,1.4303703703703703
420,1.5961857379767828
450,1.3917808219178083
480,1.4228052472250252
510,1.6834451901565997
540,1.0503778337531486
570,1.0465116279069768
600,1.1751824817518248
630,1.3173843700159489
660,1.1095890410958904
690,1.417562724014337
720,1.007843137254902
750,1.1615541922290389
780,0.9087048832271762
810,0.6517857142857143
840,0.8248847926267281
870,0.8436018957345972
900,0.8226600985221675
930,0.8807106598984772
960,0.6493506493506493
990,1.220472440944882
1020,0.8238482384823849
1050,1.3093922651933703
1080,0.8870056497175142
1110,0.8461538461538461
1140,1.0498533724340176
1170,0.8477611940298507
1200,1.1957831325301205
1230,0.9969135802469136
1260,1.065625
1290,0.8242811501597445
1320,1.0846905537459284
1350,1.0231788079470199
1380,1.0101010101010102
1410,1.2191780821917808
1440,0.9230769230769231
1470,1.0673758865248226
1500,1.148014440433213
1530,1.3595505617977528
1560,0.8007662835249042
1590,1.15234375
1620,1.0948616600790513
1650,0.6827309236947792
1680,0.8842975206611571
1710,1.05
1740,1.0677966101694916
1770,1.017391304347826
1800,1.0789473684210527
1830,1.0837004405286343
1860,0.8097345132743363
1890,0.6964285714285714
1920,1.1863636363636363
1950,0.963302752293578
1980,0.8981481481481481
2010,1.0372093023255815
2040,0.8625592417061612
2070,1.1428571428571428
2100,0.9663461538461539
2130,1.0533980582524272
2160,0.9396984924623115
2190,0.6903553299492385
2220,0.7010309278350515
2250,0.6424870466321243
2280,1.077720207253886
2310,0.9
2340,1.2054054054054053
2370,0.8907103825136612
2400,0.8579234972677595
2430,1.0769230769230769
2460,0.6480446927374302
2490,0.8707865168539326
2520,1.151685393258427
2550,1.2057142857142857
2580,1.4277456647398843
2610,1.6627906976744187
2640,0.888235294117647
2670,0.8058823529411765
2700,1.0769230769230769
2730,1.0783132530120483
2760,1.0545454545454545
2790,1.0121212121212122
2820,1.4146341463414633
2850,1.0975609756097562
2880,1.0246913580246915
2910,0.7628205128205128
2940,1.6258064516129032
2970,0.7290322580645161
3000,1.3708609271523178
3030,1.0132450331125828
3060,0.8733333333333333
3090,1.0748299319727892
3120,1.3172413793103448
3150,1.0551724137931036
3180,1.4475524475524475
3210,1.2746478873239437
3240,1.7482014388489209
3270,1.2589928057553956
3300,1.3840579710144927
3330,0.7185185185185186
3360,0.7611940298507462
3390,0.6616541353383458
3420,0.6165413533834586
3450,0.8045112781954887
3480,0.7293233082706767
3510,1.2781954887218046
3540,0.6793893129770993
3570,0.5538461538461539
3600,0.823076923076923
3630,0.5153846153846153
3660,0.7596899224806202
3690,0.6434108527131783
3720,0.84375
3750,1.3359375
3780,0.921875
3810,0.75
3840,1.2440944881889764
3870,2.062992125984252
3900,1.188976377952756
3930,1.2519685039370079
3960,0.8503937007874016
3990,0.9212598425196851
4020,1.5476190476190477
4050,0.7857142857142857
4080,1.9523809523809523
4110,1.752
4140,1.282258064516129
4170,1.3225806451612903
4200,1.3548387096774193
4230,1.3306451612903225
4260,1.2682926829268293
4290,0.8429752066115702
4320,1.0413223140495869
4350,1.2666666666666666
4380,0.8907563025210085
4410,1.0847457627118644
4440,0.8632478632478633
4470,0.8448275862068966
4500,1.1478260869565218
4530,1.394736842105263
4560,1.2543859649122806
4590,1.412280701754386
4620,1.6578947368421053
4650,0.672566371681416
4680,0.9545454545454546
4710,0.926605504587156
4740,0.8703703703703703
4770,1.0833333333333333
4800,0.7358490566037735
4830,0.9714285714285714
4860,0.625
4890,0.7403846153846154
4920,0.8737864077669902
4950,0.9320388349514563
4980,0.9805825242718447
5010,0.6310679611650486
5040,0.6699029126213593
5070,1.2718446601941749
5100,0.803921568627451
5130,0.8235294117647058
5160,1.23
5190,1.1
5220,1.22
5250,0.71
5280,0.84
5310,0.92
5340,1.05
5370,1.51
5400,0.81
5430,0.81
5460,0.85
5490,0.63
5520,2.72
5550,2.05
5580,0.9494949494949495
5610,1.2323232323232323
5640,1.0909090909090908
5670,1.530612244897959
5700,2.0918367346938775
5730,1.1224489795918366
5760,1.3673469387755102
5790,1.7448979591836735
5820,1.5918367346938775
5850,1.0103092783505154
5880,0.8645833333333334
5910,1.1875
5940,1.0104166666666667
5970,1.4526315789473685
6000,1.446808510638298
6030,1.6702127659574468
6060,2.425531914893617
6090,1.5108695652173914
6120,1.2967032967032968
6150,1.7
6180,1.2808988764044944
6210,0.9213483146067416
6240,1.1685393258426966
6270,1.0112359550561798
6300,1.1573033707865168
6330,0.9204545454545454
6360,0.7159090909090909
6390,1.0454545454545454
6420,1.1379310344827587
6450,0.872093023255814
6480,0.6705882352941176
6510,1.2823529411764707
6540,1.7647058823529411
6570,1.4705882352941178
6600,1.7882352941176471
6630,1.3058823529411765
6660,1.1647058823529413
6690,1.4588235294117646
6720,2.788235294117647
6750,2.3411764705882354
6780,1.411764705882353
6810,1.1566265060240963
6840,0.891566265060241
6870,1.1829268292682926
6900,1.3209876543209877
6930,0.9125
6960,1.25
6990,1.925
7020,1.375
7050,1.2
7080,1.4625
7110,1.0125
7140,2.2
7170,1.7875
7200,1.25
7230,1.2
7260,0.9375
7290,1.225
7320,1.575
7350,1.2375
7380,0.810126582278481
7410,1.6455696202531647
7440,1.4871794871794872
7470,1.3846153846153846
7500,1.155844155844156
7530,1.1973684210526316
7560,1.144736842105263
7590,1.486842105263158
7620,1.2236842105263157
7650,1.513157894736842
7680,1.394736842105263
7710,0.92
7740,0.9866666666666667
7770,0.7733333333333333
7800,0.8918918918918919
7830,1.4324324324324325
7860,1.9054054054054055
7890,2.027027027027027
7920,1.3424657534246576
7950,1.75
7980,1.4861111111111112
8010,1.0555555555555556
8040,1.3098591549295775
8070,1.0985915492957747
8100,1.591549295774648
8130,0.9436619718309859
8160,1.2112676056338028
8190,1.4142857142857144
8220,1.457142857142857
8250,0.7
8280,1.4927536231884058
8310,1.6956521739130435
8340,1.0144927536231885
8370,1.463768115942029
8400,1.1304347826086956
8430,1.9420289855072463
8460,1.5942028985507246
8490,1.1176470588235294
8520,1.3235294117647058
8550,1.1940298507462686
8580,1.5970149253731343
8610,1.2121212121212122
8640,1.6153846153846154
8670,1.1692307692307693
8700,1.9538461538461538
8730,1.2615384615384615
8760,1.8125
8790,1.109375
8820,1.015625
8850,1.3125
8880,1.4516129032258065
8910,1.5081967213114753
8940,1.0333333333333334
8970,1.0166666666666666
9000,1.4166666666666667
9030,1.3898305084745763
9060,0.9491525423728814
9090,1.7017543859649122
9120,0.8392857142857143
9150,1.2727272727272727
9180,1.2181818181818183
9210,0.8363636363636363
9240,1.7222222222222223
9270,1.8518518518518519
9300,0.6296296296296297
9330,1.2222222222222223
9360,0.7547169811320755
9390,1.1320754716981132
9420,1.0566037735849056
9450,1.679245283018868
9480,1.4615384615384615
9510,1.3461538461538463
9540,1.1538461538461537
9570,0.8461538461538461
9600,0.9230769230769231
9630,1.9038461538461537
9660,0.9807692307692307
9690,1.5576923076923077
9720,1.3653846153846154
9750,1.0384615384615385
9780,2.0384615384615383
9810,0.8269230769230769
9840,0.7692307692307693
9870,0.9038461538461539
9900,1.607843137254902
9930,1.5490196078431373
9960,1.5490196078431373
9990,3.857142857142857
10020,1.7959183673469388
10050,1.1224489795918366
10080,1.1224489795918366
10110,1.0204081632653061
10140,1.7346938775510203
10170,1.7083333333333333
10200,1.8333333333333333
10230,1.3541666666666667
10260,1.7291666666666667
10290,0.6458333333333334
10320,1.2127659574468086
10350,0.851063829787234
10380,0.574468085106383
10410,0.9148936170212766
10440,0.7446808510638298
10470,1.872340425531915
10500,1.326086956521739
10530,0.9130434782608695
10560,0.4666666666666667
10590,1.8222222222222222
10620,1.4444444444444444
10650,1.3333333333333333
10680,1.3111111111111111
10710,1.8666666666666667
10740,1.0888888888888888
10770,1.3111111111111111
10800,1.9772727272727273
10830,1.5909090909090908
10860,1.0227272727272727
10890,2.3181818181818183
10920,1.5227272727272727
10950,1.8636363636363635
10980,0.75
11010,1.2954545454545454
11040,1.7727272727272727
11070,1.5909090909090908
11100,1.4318181818181819
11130,1.2727272727272727
11160,1.0
11190,0.8181818181818182
11220,1.2727272727272727
11250,2.659090909090909
11280,2.1818181818181817
11310,1.6818181818181819
11340,1.2272727272727273
11370,0.8636363636363636
11400,1.4090909090909092
11430,2.0681818181818183
11460,1.8181818181818181
11490,1.0681818181818181
11520,0.7954545454545454
11550,1.1136363636363635
11580,1.4545454545454546
11610,0.8181818181818182
11640,1.6590909090909092
11670,0.75
11700,0.9772727272727273
11730,1.441860465116279
11760,0.813953488372093
11790,1.3953488372093024
11820,0.5952380952380952
11850,1.8048780487804879
11880,0.8536585365853658
11910,1.048780487804878
11940,1.7073170731707317
11970,1.025
12000,1.475
12030,1.1538461538461537
12060,2.128205128205128
12090,1.0769230769230769
12120,1.1025641025641026
12150,1.0
12180,0.8461538461538461
12210,2.230769230769231
12240,1.4615384615384615
12270,1.6923076923076923
12300,1.2564102564102564
12330,1.1538461538461537
12360,1.3333333333333333
12390,0.6153846153846154
12420,1.4102564102564104
12450,2.282051282051282
12480,2.0256410256410255
12510,2.1025641025641026
12540,1.1282051282051282
12570,0.9743589743589743
12600,2.128205128205128
12630,1.564102564102564
12660,0.9487179487179487
12690,1.5897435897435896
12720,1.8974358974358974
12750,1.6923076923076923
12780,2.8461538461538463
12810,0.7894736842105263
12840,0.7368421052631579
12870,0.9736842105263158
12900,1.105263157894737
12930,0.47368421052631576
12960,1.131578947368421
12990,2.4864864864864864
13020,0.7837837837837838
13050,1.027027027027027
13080,1.9722222222222223
13110,1.1111111111111112
13140,0.7714285714285715
13170,2.2285714285714286
13200,0.9142857142857143
13230,1.2285714285714286
13260,1.0571428571428572
13290,1.0294117647058822
13320,1.5294117647058822
13350,2.264705882352941
13380,1.4705882352941178
13410,2.735294117647059
13440,3.676470588235294
13470,2.4705882352941178
13500,1.4545454545454546
13530,1.6666666666666667
13560,5.454545454545454
13590,1.1515151515151516
13620,0.8181818181818182
13650,1.4242424242424243
13680,1.393939393939394
13710,2.212121212121212
13740,1.7575757575757576
13770,1.303030303030303
13800,2.0303030303030303
13830,1.6363636363636365
13860,1.0303030303030303
13890,1.2424242424242424
13920,1.0
13950,1.1818181818181819
13980,1.0909090909090908
14010,1.2121212121212122
14040,1.3636363636363635
14070,0.8709677419354839
14100,1.6451612903225807
14130,1.9666666666666666
14160,1.6
14190,1.7333333333333334
14220,1.2333333333333334
14250,1.6666666666666667
14280,0.7333333333333333
14310,3.793103448275862
14340,2.103448275862069
14370,2.0689655172413794
14400,1.5517241379310345
14430,1.0
14460,2.310344827586207
14490,4.172413793103448
14520,1.2413793103448276
14550,2.8275862068965516
14580,3.3448275862068964
14610,3.2413793103448274
14640,1.896551724137931
14670,3.3214285714285716
14700,1.4285714285714286
14730,0.42857142857142855
14760,1.4285714285714286
14790,1.3214285714285714
14820,1.0714285714285714
14850,1.1428571428571428
14880,0.8928571428571429
14910,0.9642857142857143
14940,0.5714285714285714
14970,0.7142857142857143
15000,1.8571428571428572
15030,1.1481481481481481
15060,4.7407407407407405
15090,4.961538461538462
15120,1.9230769230769231
15150,1.5
15180,1.3846153846153846
15210,2.1538461538461537
15240,3.923076923076923
15270,1.8461538461538463
15300,1.6923076923076923
15330,1.1153846153846154
15360,1.7307692307692308
15390,1.2307692307692308
15420,1.2307692307692308
15450,0.7307692307692307
15480,1.8076923076923077
15510,0.6538461538461539
15540,1.5384615384615385
15570,0.9615384615384616
15600,0.7692307692307693
15630,0.7692307692307693
15660,1.1153846153846154
15690,0.9230769230769231
15720,2.076923076923077
15750,1.2307692307692308
15780,1.4615384615384615
15810,0.5
15840,0.8846153846153846
15870,1.6153846153846154
15900,2.3846153846153846
15930,0.9615384615384616
15960,1.3076923076923077
15990,0.6153846153846154
16020,2.730769230769231
16050,1.1153846153846154
16080,0.8076923076923077
16110,1.5769230769230769
16140,0.9230769230769231
16170,2.1538461538461537
16200,2.076923076923077
16230,0.8461538461538461
16260,1.32
16290,1.4
16320,1.84
16350,0.4
16380,1.04
16410,0.76
16440,1.4166666666666667
16470,0.875
16500,0.5833333333333334
16530,1.2083333333333333
16560,1.25
16590,1.25
16620,0.625
16650,0.9583333333333334
16680,0.625
16710,1.3333333333333333
16740,2.1666666666666665
16770,1.2083333333333333
16800,0.782608695652174
16830,1.391304347826087
16860,1.1818181818181819
16890,2.0476190476190474
16920,1.9523809523809523
16950,3.238095238095238
16980,3.380952380952381
17010,1.0476190476190477
17040,0.47619047619047616
17070,0.6666666666666666
17100,2.0476190476190474
17130,2.0
17160,2.0476190476190474
17190,1.4285714285714286
17220,1.1904761904761905
17250,1.5714285714285714
17280,2.4285714285714284
17310,1.8571428571428572
17340,1.3333333333333333
17370,1.4285714285714286
17400,0.9523809523809523
17430,0.9
17460,2.05
17490,1.45
17520,2.65
17550,4.4
17580,2.1
17610,1.0
17640,0.7368421052631579
17670,1.9473684210526316
17700,0.9473684210526315
17730,0.5263157894736842
17760,0.42105263157894735
17790,1.3888888888888888
17820,0.8888888888888888
17850,1.8333333333333333
17880,1.0
17910,0.2777777777777778
17940,0.6111111111111112
17970,1.6666666666666667
18000,0.3333333333333333
18030,3.3333333333333335
18060,1.3333333333333333
18090,1.8888888888888888
18120,0.5555555555555556
18150,1.1111111111111112
18180,1.1111111111111112
18210,0.6111111111111112
18240,1.6666666666666667
18270,0.2777777777777778
18300,1.5
18330,0.8333333333333334
18360,1.8235294117647058
18390,1.9411764705882353
18420,2.2941176470588234
18450,2.6875
18480,5.0625
18510,1.5625
18540,1.1875
18570,0.875
18600,1.0625
18630,1.5333333333333334
18660,2.7333333333333334
18690,1.6
18720,1.4
18750,2.6666666666666665
18780,1.1333333333333333
18810,1.4
18840,1.6666666666666667
18870,0.6666666666666666
18900,1.9333333333333333
18930,1.3333333333333333
18960,1.2
18990,2.533333333333333
19020,1.4
19050,6.866666666666666
19080,1.1333333333333333
19110,0.4
19140,2.2666666666666666
19170,1.1333333333333333
19200,1.8
19230,2.533333333333333
19260,1.8666666666666667
19290,2.1333333333333333
19320,1.8666666666666667
19350,3.2
19380,1.8
19410,1.8
19440,4.0
19470,3.8666666666666667
19500,1.4666666666666666
19530,2.4
19560,2.066666666666667
19590,1.2
19620,1.4
19650,1.0666666666666667
19680,1.2666666666666666
19710,3.066666666666667
19740,3.2666666666666666
19770,2.066666666666667
19800,0.9333333333333333
19830,1.4
19860,2.6666666666666665
19890,2.1333333333333333
19920,1.1333333333333333
19950,1.2
19980,1.6666666666666667
20010,2.1333333333333333
20040,0.9333333333333333
20070,1.8666666666666667
20100,1.6
20130,0.8
20160,1.5333333333333334
20190,1.4
20220,2.2
20250,2.0
20280,1.4
20310,2.4
20340,2.6
20370,1.3333333333333333
20400,1.4666666666666666
20430,2.933333333333333
20460,1.6666666666666667
20490,1.0
20520,1.4666666666666666
20550,0.2
20580,1.9333333333333333
20610,1.4
20640,1.6666666666666667
20670,2.6
20700,1.4
20730,3.6666666666666665
20760,1.2666666666666666
20790,4.8
20820,1.4666666666666666
20850,2.3333333333333335
20880,0.6666666666666666
20910,2.2666666666666666
20940,1.6
20970,1.2666666666666666
21000,1.2142857142857142
21030,2.2142857142857144
21060,2.142857142857143
21090,2.857142857142857
21120,1.0714285714285714
21150,1.0
21180,1.7142857142857142
21210,2.2142857142857144
21240,3.5714285714285716
21270,3.2142857142857144
21300,1.9285714285714286
21330,0.9285714285714286
21360,0.7857142857142857
21390,1.2857142857142858
21420,0.8571428571428571
21450,1.6428571428571428
21480,0.6153846153846154
21510,1.0
21540,1.5384615384615385
21570,1.0769230769230769
21600,2.1666666666666665
21630,0.8333333333333334
21660,1.3333333333333333
21690,2.5833333333333335
21720,1.75
21750,0.75
21780,1.1666666666666667
21810,2.5833333333333335
21840,1.5833333333333333
21870,2.75
21900,1.0
21930,1.6666666666666667
21960,2.0833333333333335
21990,0.9166666666666666
22020,1.75
22050,0.4166666666666667
22080,0.3333333333333333
22110,1.4166666666666667
22140,1.4166666666666667
22170,1.25
22200,2.5833333333333335
22230,1.25
22260,1.25
22290,5.666666666666667
22320,1.5
22350,1.0
22380,7.5
22410,2.0
22440,1.6666666666666667
22470,1.5833333333333333
22500,1.25
22530,1.9090909090909092
22560,3.727272727272727
22590,0.6363636363636364
22620,3.4545454545454546
22650,3.090909090909091
22680,2.727272727272727
22710,2.909090909090909
22740,2.4545454545454546
22770,0.7272727272727273
22800,2.3636363636363638
22830,1.6363636363636365
22860,2.8181818181818183
22890,0.5454545454545454
22920,1.5454545454545454
22950,1.4545454545454546
22980,1.2727272727272727
23010,1.4545454545454546
23040,2.0
23070,0.2727272727272727
23100,4.545454545454546
23130,3.272727272727273
23160,1.9090909090909092
23190,0.7272727272727273
23220,2.5454545454545454
23250,0.7272727272727273
23280,2.5454545454545454
23310,1.7272727272727273
23340,0.5454545454545454
23370,3.4545454545454546
23400,3.6
23430,0.9
23460,1.0
23490,1.0
23520,0.8
23550,0.9
23580,2.8
23610,2.5
23640,1.8
23670,1.4
23700,2.1
23730,1.2
23760,1.3
23790,1.5
23820,0.4
23850,3.6
23880,6.7
23910,2.2
23940,0.5
23970,1.4
24000,0.6
24030,2.0
24060,0.7
24090,1.5
24120,1.1
24150,4.6
24180,5.4
24210,2.8
24240,2.1
24270,1.2
24300,1.6
24330,2.3
24360,0.6
24390,0.6
24420,1.7
24450,1.2
24480,1.1
24510,0.8
24540,2.2
24570,1.7
24600,1.2
24630,1.5
24660,0.8
24690,0.5
24720,1.3
24750,1.2
24780,0.4
24810,3.0
24840,2.9
24870,2.3
24900,3.2
24930,1.3
24960,5.1
24990,1.5
25020,3.4
25050,1.6
25080,2.1
25110,0.4
25140,0.6
25170,1.2
25200,1.4
25230,2.2
25260,2.4
25290,0.7
25320,0.6
25350,2.0
25380,0.9
25410,1.4
25440,1.5
25470,1.8
25500,2.4
25530,2.4
25560,1.7
25590,0.3
25620,1.0
25650,6.7
25680,2.3
25710,2.1
25740,0.3
25770,3.1
25800,1.2
25830,0.9
25860,0.9
25890,1.3
25920,4.4
25950,2.0
25980,0.0
26010,1.0
26040,1.7
26070,1.4444444444444444
26100,2.3333333333333335
26130,1.4444444444444444
26160,1.3333333333333333
26190,0.8888888888888888
26220,0.7777777777777778
26250,1.2222222222222223
26280,1.4444444444444444
26310,0.6666666666666666
26340,1.2222222222222223
26370,0.6666666666666666
26400,1.3333333333333333
26430,0.4444444444444444
26460,4.666666666666667
26490,1.1111111111111112
26520,11.444444444444445
26550,1.0
26580,0.4444444444444444
26610,1.0
26640,0.6666666666666666
26670,0.8888888888888888
26700,1.1111111111111112
26730,0.7777777777777778
26760,0.6666666666666666
26790,0.5555555555555556
26820,4.222222222222222
26850,3.0
26880,0.8888888888888888
26910,1.2222222222222223
26940,4.0
26970,2.111111111111111
27000,2.0
27030,1.0
27060,2.3333333333333335
27090,0.8888888888888888
27120,1.8888888888888888
27150,1.4444444444444444
27180,0.8888888888888888
27210,1.7777777777777777
27240,0.3333333333333333
27270,1.3333333333333333
27300,0.7777777777777778
27330,3.111111111111111
27360,8.555555555555555
27390,0.6666666666666666
27420,0.5555555555555556
27450,1.4444444444444444
27480,1.0
27510,1.1111111111111112
27540,0.7777777777777778
27570,0.5555555555555556
27600,1.6666666666666667
27630,2.888888888888889
27660,1.1111111111111112
27690,1.4444444444444444
27720,2.5555555555555554
27750,0.8888888888888888
27780,1.1111111111111112
27810,0.4444444444444444
27840,0.5555555555555556
27870,0.5555555555555556
27900,1.1111111111111112
27930,1.1111111111111112
27960,0.6666666666666666
27990,1.1111111111111112
28020,1.3333333333333333
28050,1.6666666666666667
28080,1.7777777777777777
28110,0.8888888888888888
28140,1.4444444444444444
28170,2.5555555555555554
28200,1.0
28230,2.4444444444444446
28260,0.6666666666666666
28290,1.6666666666666667
28320,1.6666666666666667
28350,0.2222222222222222
28380,2.111111111111111
28410,0.2222222222222222
28440,1.3333333333333333
28470,2.111111111111111
28500,0.5555555555555556
28530,1.3333333333333333
28560,3.6666666666666665
28590,2.3333333333333335
28620,0.6666666666666666
28650,1.2222222222222223
28680,3.7777777777777777
28710,1.2222222222222223
28740,0.3333333333333333
28770,2.6666666666666665
28800,2.4444444444444446
28830,5.555555555555555
28860,1.8888888888888888
28890,1.5555555555555556
28920,2.4444444444444446
28950,3.7777777777777777
28980,1.0
29010,2.4444444444444446
29040,0.7777777777777778
29070,1.4444444444444444
29100,0.5555555555555556
29130,0.7777777777777778
29160,0.7777777777777778
29190,1.0
29220,1.8888888888888888
29250,1.4444444444444444
29280,2.2222222222222223
29310,0.7777777777777778
29340,0.7777777777777778
29370,1.5555555555555556
29400,0.6666666666666666
29430,0.5555555555555556
29460,0.5555555555555556
29490,0.4444444444444444
29520,1.5555555555555556
29550,1.5555555555555556
29580,1.0
29610,0.8888888888888888
29640,0.1111111111111111
29670,1.0
29700,1.8888888888888888
29730,1.3333333333333333
29760,1.7777777777777777
29790,4.0
29820,1.8888888888888888
29850,2.2222222222222223
29880,1.6666666666666667
29910,2.888888888888889
29940,3.111111111111111
29970,0.8888888888888888
30000,1.0
30030,1.2222222222222223
30060,1.1111111111111112
30090,0.3333333333333333
30120,0.8888888888888888
30150,2.5555555555555554
30180,7.111111111111111
30210,0.6666666666666666
30240,1.0
30270,1.4444444444444444
30300,1.1111111111111112
30330,0.6666666666666666
30360,0.5555555555555556
30390,0.5555555555555556
30420,1.7777777777777777
30450,0.8888888888888888
30480,1.3333333333333333
30510,1.3333333333333333
30540,0.8888888888888888
30570,0.7777777777777778
30600,0.5555555555555556
30630,0.4444444444444444
30660,1.7777777777777777
30690,0.4444444444444444
30720,1.0
30750,1.3333333333333333
30780,1.2222222222222223
30810,0.8888888888888888
30840,1.2222222222222223
30870,0.3333333333333333
30900,1.2222222222222223
30930,1.0
30960,1.0
30990,1.1111111111111112
31020,0.5555555555555556
31050,0.7777777777777778
31080,0.2222222222222222
31110,0.4444444444444444
31140,0.625
31170,0.5
31200,2.0
31230,0.75
31260,1.375
31290,2.25
31320,5.125
31350,7.75
31380,3.0
31410,0.375
31440,1.375
31470,0.375
31500,0.5
31530,1.875
31560,10.5
31590,2.375
