time(minutes),avg_commits
-13310,0.125
-13300,0.375
-13290,0.125
-13280,0.625
-13270,0.5
-13260,0.25
-13250,0.25
-13240,0.0
-13230,0.125
-13220,0.5555555555555556
-13210,0.3333333333333333
-13200,0.2222222222222222
-13190,0.2222222222222222
-13180,0.4444444444444444
-13170,0.7777777777777778
-13160,0.1111111111111111
-13150,0.8888888888888888
-13140,0.0
-13130,0.0
-13120,0.3333333333333333
-13110,0.4444444444444444
-13100,0.4444444444444444
-13090,0.1111111111111111
-13080,0.1111111111111111
-13070,0.1111111111111111
-13060,0.1111111111111111
-13050,4.333333333333333
-13040,2.4444444444444446
-13030,0.1111111111111111
-13020,0.3333333333333333
-13010,0.8888888888888888
-13000,0.2222222222222222
-12990,1.3333333333333333
-12980,0.7777777777777778
-12970,0.5555555555555556
-12960,2.888888888888889
-12950,2.3333333333333335
-12940,0.0
-12930,0.6666666666666666
-12920,0.3333333333333333
-12910,1.4444444444444444
-12900,0.3333333333333333
-12890,1.2222222222222223
-12880,1.3333333333333333
-12870,0.1111111111111111
-12860,0.7777777777777778
-12850,0.2222222222222222
-12840,0.2222222222222222
-12830,0.0
-12820,0.5555555555555556
-12810,2.2222222222222223
-12800,0.1111111111111111
-12790,0.4444444444444444
-12780,1.2222222222222223
-12770,0.7777777777777778
-12760,1.1111111111111112
-12750,0.1111111111111111
-12740,0.2222222222222222
-12730,0.5555555555555556
-12720,0.2222222222222222
-12710,0.1111111111111111
-12700,0.3333333333333333
-12690,0.3333333333333333
-12680,0.8888888888888888
-12670,0.4444444444444444
-12660,0.6666666666666666
-12650,0.2222222222222222
-12640,0.1111111111111111
-12630,0.2222222222222222
-12620,0.3333333333333333
-12610,0.4444444444444444
-12600,0.5555555555555556
-12590,0.4444444444444444
-12580,0.6666666666666666
-12570,0.2222222222222222
-12560,0.1111111111111111
-12550,0.2222222222222222
-12540,0.2222222222222222
-12530,0.5555555555555556
-12520,0.0
-12510,0.6666666666666666
-12500,0.1111111111111111
-12490,0.1111111111111111
-12480,0.4444444444444444
-12470,0.5555555555555556
-12460,0.4444444444444444
-12450,0.1111111111111111
-12440,0.4444444444444444
-12430,0.2222222222222222
-12420,0.1111111111111111
-12410,0.3333333333333333
-12400,0.2222222222222222
-12390,0.2222222222222222
-12380,0.4444444444444444
-12370,0.3333333333333333
-12360,0.5555555555555556
-12350,0.5555555555555556
-12340,0.8888888888888888
-12330,0.0
-12320,0.1111111111111111
-12310,0.1111111111111111
-12300,0.6666666666666666
-12290,0.2222222222222222
-12280,0.0
-12270,0.2222222222222222
-12260,0.5555555555555556
-12250,0.4444444444444444
-12240,0.2222222222222222
-12230,0.1111111111111111
-12220,0.4444444444444444
-12210,0.1111111111111111
-12200,0.4444444444444444
-12190,0.1111111111111111
-12180,0.7777777777777778
-12170,0.1111111111111111
-12160,0.0
-12150,0.0
-12140,2.2222222222222223
-12130,0.0
-12120,0.0
-12110,0.2222222222222222
-12100,0.0
-12090,0.6666666666666666
-12080,0.1111111111111111
-12070,0.1111111111111111
-12060,0.0
-12050,0.3333333333333333
-12040,0.2222222222222222
-12030,0.1111111111111111
-12020,0.1111111111111111
-12010,0.3333333333333333
-12000,0.4444444444444444
-11990,0.2222222222222222
-11980,0.0
-11970,0.0
-11960,1.2222222222222223
-11950,0.2222222222222222
-11940,0.0
-11930,0.1111111111111111
-11920,0.0
-11910,0.1111111111111111
-11900,2.2222222222222223
-11890,0.3333333333333333
-11880,0.2222222222222222
-11870,0.4444444444444444
-11860,0.5555555555555556
-11850,1.0
-11840,0.0
-11830,1.0
-11820,0.0
-11810,0.1111111111111111
-11800,1.4444444444444444
-11790,0.6666666666666666
-11780,0.1111111111111111
-11770,0.1111111111111111
-11760,0.4444444444444444
-11750,0.1111111111111111
-11740,0.1111111111111111
-11730,0.0
-11720,0.6666666666666666
-11710,0.8888888888888888
-11700,0.5555555555555556
-11690,0.1111111111111111
-11680,0.1111111111111111
-11670,0.2222222222222222
-11660,0.2222222222222222
-11650,0.1111111111111111
-11640,0.3
-11630,0.7
-11620,0.3
-11610,0.2
-11600,0.8
-11590,0.3
-11580,0.8
-11570,0.4
-11560,0.6
-11550,0.5
-11540,1.1
-11530,0.3
-11520,0.4
-11510,0.2
-11500,0.4
-11490,0.1
-11480,0.4
-11470,0.0
-11460,0.3
-11450,0.8
-11440,0.2
-11430,2.1
-11420,2.0
-11410,0.5
-11400,0.1
-11390,0.6
-11380,0.0
-11370,0.3
-11360,0.0
-11350,0.6
-11340,0.3
-11330,0.2
-11320,0.1
-11310,0.5
-11300,0.4
-11290,0.3
-11280,0.1
-11270,0.6
-11260,0.3
-11250,0.2
-11240,0.0
-11230,0.7
-11220,0.4
-11210,0.2
-11200,0.7
-11190,1.1
-11180,0.0
-11170,0.6
-11160,1.2
-11150,0.2
-11140,0.3
-11130,0.4
-11120,0.2
-11110,0.1
-11100,0.2
-11090,0.6
-11080,0.6
-11070,0.0
-11060,0.1
-11050,0.1
-11040,0.1
-11030,0.6
-11020,0.2
-11010,0.4
-11000,0.3
-10990,0.3
-10980,0.2
-10970,0.8
-10960,0.1
-10950,0.1
-10940,0.0
-10930,0.4
-10920,0.5
-10910,0.4
-10900,0.0
-10890,0.2
-10880,0.0
-10870,0.0
-10860,0.0
-10850,0.0
-10840,0.0
-10830,0.3
-10820,0.6
-10810,0.8
-10800,0.5
-10790,0.3
-10780,1.2
-10770,0.2
-10760,0.1
-10750,0.0
-10740,0.7
-10730,0.6
-10720,0.5
-10710,0.6
-10700,0.5
-10690,1.2
-10680,0.5
-10670,1.2
-10660,0.3
-10650,0.0
-10640,0.6
-10630,0.0
-10620,0.4
-10610,1.2
-10600,0.2
-10590,0.3
-10580,1.1
-10570,0.18181818181818182
-10560,0.36363636363636365
-10550,0.0
-10540,0.25
-10530,0.16666666666666666
-10520,0.16666666666666666
-10510,0.8333333333333334
-10500,0.3333333333333333
-10490,0.16666666666666666
-10480,0.3333333333333333
-10470,0.25
-10460,0.25
-10450,0.3333333333333333
-10440,0.08333333333333333
-10430,0.16666666666666666
-10420,0.3333333333333333
-10410,3.25
-10400,4.916666666666667
-10390,1.5833333333333333
-10380,0.16666666666666666
-10370,0.5833333333333334
-10360,0.4166666666666667
-10350,1.75
-10340,1.8333333333333333
-10330,0.3333333333333333
-10320,3.25
-10310,0.25
-10300,0.6666666666666666
-10290,3.25
-10280,0.08333333333333333
-10270,0.16666666666666666
-10260,0.3333333333333333
-10250,0.08333333333333333
-10240,1.0
-10230,1.25
-10220,0.5
-10210,1.25
-10200,0.5
-10190,0.16666666666666666
-10180,0.0
-10170,0.25
-10160,0.5833333333333334
-10150,1.25
-10140,1.1666666666666667
-10130,0.6666666666666666
-10120,0.9166666666666666
-10110,0.6666666666666666
-10100,0.16666666666666666
-10090,0.5833333333333334
-10080,1.0833333333333333
-10070,0.5833333333333334
-10060,0.3333333333333333
-10050,0.3333333333333333
-10040,0.0
-10030,0.08333333333333333
-10020,0.08333333333333333
-10010,0.3333333333333333
-10000,0.4166666666666667
-9990,1.6666666666666667
-9980,0.0
-9970,1.6923076923076923
-9960,6.076923076923077
-9950,0.5384615384615384
-9940,0.0
-9930,0.07692307692307693
-9920,0.5384615384615384
-9910,0.46153846153846156
-9900,0.15384615384615385
-9890,0.23076923076923078
-9880,0.23076923076923078
-9870,0.15384615384615385
-9860,0.15384615384615385
-9850,0.38461538461538464
-9840,0.6923076923076923
-9830,0.46153846153846156
-9820,0.15384615384615385
-9810,0.0
-9800,0.9230769230769231
-9790,0.6153846153846154
-9780,0.3076923076923077
-9770,1.2307692307692308
-9760,0.5384615384615384
-9750,0.23076923076923078
-9740,0.38461538461538464
-9730,0.23076923076923078
-9720,0.8461538461538461
-9710,0.7692307692307693
-9700,1.9230769230769231
-9690,0.46153846153846156
-9680,0.5384615384615384
-9670,0.5384615384615384
-9660,0.9230769230769231
-9650,0.23076923076923078
-9640,2.1538461538461537
-9630,0.15384615384615385
-9620,0.23076923076923078
-9610,0.07692307692307693
-9600,0.46153846153846156
-9590,0.3076923076923077
-9580,0.23076923076923078
-9570,0.0
-9560,0.15384615384615385
-9550,0.0
-9540,0.23076923076923078
-9530,0.5384615384615384
-9520,0.0
-9510,1.1538461538461537
-9500,0.07692307692307693
-9490,1.5384615384615385
-9480,0.46153846153846156
-9470,0.23076923076923078
-9460,3.0
-9450,0.5384615384615384
-9440,4.384615384615385
-9430,1.3846153846153846
-9420,0.8461538461538461
-9410,1.4615384615384615
-9400,0.23076923076923078
-9390,0.0
-9380,0.15384615384615385
-9370,0.46153846153846156
-9360,0.0
-9350,0.3076923076923077
-9340,0.3076923076923077
-9330,1.5384615384615385
-9320,1.6153846153846154
-9310,0.23076923076923078
-9300,3.1538461538461537
-9290,1.0769230769230769
-9280,1.1538461538461537
-9270,3.6153846153846154
-9260,3.076923076923077
-9250,0.15384615384615385
-9240,1.0
-9230,0.0
-9220,1.5384615384615385
-9210,0.5384615384615384
-9200,0.6923076923076923
-9190,0.6923076923076923
-9180,0.15384615384615385
-9170,0.0
-9160,0.07692307692307693
-9150,0.07692307692307693
-9140,0.15384615384615385
-9130,0.23076923076923078
-9120,0.07692307692307693
-9110,0.15384615384615385
-9100,0.07692307692307693
-9090,0.5384615384615384
-9080,0.07692307692307693
-9070,0.6923076923076923
-9060,1.4615384615384615
-9050,0.15384615384615385
-9040,0.6153846153846154
-9030,0.46153846153846156
-9020,0.0
-9010,0.23076923076923078
-9000,0.38461538461538464
-8990,0.23076923076923078
-8980,0.07692307692307693
-8970,0.38461538461538464
-8960,0.3076923076923077
-8950,0.15384615384615385
-8940,1.7692307692307692
-8930,2.076923076923077
-8920,0.07692307692307693
-8910,0.07692307692307693
-8900,0.6153846153846154
-8890,0.46153846153846156
-8880,0.46153846153846156
-8870,0.23076923076923078
-8860,1.2307692307692308
-8850,0.7692307692307693
-8840,1.1538461538461537
-8830,0.15384615384615385
-8820,0.3076923076923077
-8810,0.23076923076923078
-8800,0.3076923076923077
-8790,0.3076923076923077
-8780,1.0
-8770,1.2307692307692308
-8760,0.07692307692307693
-8750,2.5384615384615383
-8740,1.9230769230769231
-8730,1.8461538461538463
-8720,0.8461538461538461
-8710,2.230769230769231
-8700,1.0769230769230769
-8690,0.07692307692307693
-8680,0.0
-8670,1.2307692307692308
-8660,0.3076923076923077
-8650,0.6923076923076923
-8640,1.0
-8630,0.6153846153846154
-8620,0.07692307692307693
-8610,0.3076923076923077
-8600,0.3076923076923077
-8590,0.15384615384615385
-8580,0.0
-8570,0.07692307692307693
-8560,0.9230769230769231
-8550,0.6923076923076923
-8540,0.38461538461538464
-8530,0.38461538461538464
-8520,0.3076923076923077
-8510,0.7692307692307693
-8500,0.3076923076923077
-8490,0.3076923076923077
-8480,0.38461538461538464
-8470,0.23076923076923078
-8460,0.23076923076923078
-8450,1.0769230769230769
-8440,0.07692307692307693
-8430,0.15384615384615385
-8420,0.15384615384615385
-8410,0.15384615384615385
-8400,0.38461538461538464
-8390,0.6153846153846154
-8380,0.6153846153846154
-8370,0.15384615384615385
-8360,0.15384615384615385
-8350,1.0714285714285714
-8340,0.6666666666666666
-8330,1.5333333333333334
-8320,0.26666666666666666
-8310,0.4
-8300,0.0
-8290,0.2
-8280,0.06666666666666667
-8270,0.13333333333333333
-8260,0.2
-8250,1.0666666666666667
-8240,0.06666666666666667
-8230,1.4
-8220,0.13333333333333333
-8210,1.0
-8200,0.2
-8190,0.2
-8180,0.13333333333333333
-8170,0.2
-8160,0.2
-8150,0.6
-8140,0.06666666666666667
-8130,0.7333333333333333
-8120,0.4
-8110,0.3333333333333333
-8100,0.4
-8090,0.4666666666666667
-8080,0.4
-8070,0.26666666666666666
-8060,0.2
-8050,0.26666666666666666
-8040,0.375
-8030,0.25
-8020,1.5625
-8010,0.5
-8000,0.0
-7990,0.375
-7980,0.4375
-7970,0.375
-7960,0.5
-7950,0.3125
-7940,0.375
-7930,0.125
-7920,0.125
-7910,0.0625
-7900,0.4375
-7890,1.4375
-7880,0.125
-7870,0.375
-7860,0.5
-7850,0.8125
-7840,0.1875
-7830,0.375
-7820,0.4375
-7810,0.4375
-7800,0.75
-7790,0.5625
-7780,0.125
-7770,0.1875
-7760,0.4117647058823529
-7750,0.29411764705882354
-7740,1.0
-7730,0.058823529411764705
-7720,0.058823529411764705
-7710,0.17647058823529413
-7700,0.29411764705882354
-7690,0.4117647058823529
-7680,0.5555555555555556
-7670,0.9444444444444444
-7660,0.5263157894736842
-7650,0.15789473684210525
-7640,0.21052631578947367
-7630,1.1
-7620,0.45
-7610,0.1
-7600,0.45
-7590,0.8
-7580,0.5
-7570,0.45
-7560,1.15
-7550,0.3
-7540,0.6
-7530,0.6666666666666666
-7520,0.6666666666666666
-7510,0.4090909090909091
-7500,0.7727272727272727
-7490,0.5909090909090909
-7480,0.22727272727272727
-7470,0.18181818181818182
-7460,0.36363636363636365
-7450,0.045454545454545456
-7440,0.45454545454545453
-7430,0.5454545454545454
-7420,1.6818181818181819
-7410,2.8181818181818183
-7400,0.5217391304347826
-7390,1.8695652173913044
-7380,1.9565217391304348
-7370,0.13043478260869565
-7360,0.08333333333333333
-7350,0.25
-7340,0.08333333333333333
-7330,0.375
-7320,0.5
-7310,0.5
-7300,0.5
-7290,0.0
-7280,0.16666666666666666
-7270,0.8333333333333334
-7260,0.8333333333333334
-7250,0.125
-7240,0.5833333333333334
-7230,0.375
-7220,0.3333333333333333
-7210,0.08333333333333333
-7200,0.08333333333333333
-7190,0.4166666666666667
-7180,1.0833333333333333
-7170,0.25
-7160,0.625
-7150,0.8333333333333334
-7140,1.125
-7130,0.6666666666666666
-7120,1.0
-7110,0.5833333333333334
-7100,0.08333333333333333
-7090,0.5833333333333334
-7080,1.25
-7070,0.0
-7060,0.20833333333333334
-7050,0.16666666666666666
-7040,0.375
-7030,1.125
-7020,0.75
-7010,0.4166666666666667
-7000,0.36
-6990,0.32
-6980,0.12
-6970,0.08
-6960,0.48
-6950,0.24
-6940,0.36
-6930,0.6
-6920,0.2
-6910,0.04
-6900,0.48
-6890,0.2
-6880,0.24
-6870,0.16
-6860,0.24
-6850,0.2
-6840,0.0
-6830,0.04
-6820,0.28
-6810,0.2
-6800,0.4
-6790,0.36
-6780,0.6
-6770,0.76
-6760,0.68
-6750,1.08
-6740,0.68
-6730,0.2
-6720,0.48
-6710,0.72
-6700,0.12
-6690,0.08
-6680,0.36
-6670,0.46153846153846156
-6660,0.15384615384615385
-6650,0.11538461538461539
-6640,0.23076923076923078
-6630,0.5384615384615384
-6620,0.46153846153846156
-6610,0.5
-6600,0.19230769230769232
-6590,0.11538461538461539
-6580,0.11538461538461539
-6570,1.0384615384615385
-6560,0.8148148148148148
-6550,0.6296296296296297
-6540,0.037037037037037035
-6530,0.37037037037037035
-6520,0.07407407407407407
-6510,0.48148148148148145
-6500,0.5555555555555556
-6490,0.2222222222222222
-6480,0.14814814814814814
-6470,0.2222222222222222
-6460,0.07407407407407407
-6450,0.25925925925925924
-6440,0.4444444444444444
-6430,0.4074074074074074
-6420,0.7407407407407407
-6410,0.4074074074074074
-6400,0.5925925925925926
-6390,0.18518518518518517
-6380,0.37037037037037035
-6370,0.25925925925925924
-6360,0.25925925925925924
-6350,0.5185185185185185
-6340,0.6071428571428571
-6330,0.32142857142857145
-6320,0.03571428571428571
-6310,0.75
-6300,0.03571428571428571
-6290,0.3103448275862069
-6280,0.06896551724137931
-6270,0.3103448275862069
-6260,0.5862068965517241
-6250,0.5172413793103449
-6240,0.4827586206896552
-6230,0.1724137931034483
-6220,0.3548387096774194
-6210,0.12903225806451613
-6200,0.4838709677419355
-6190,0.22580645161290322
-6180,0.45161290322580644
-6170,0.1935483870967742
-6160,0.1935483870967742
-6150,0.3225806451612903
-6140,0.46875
-6130,0.0
-6120,0.125
-6110,0.34375
-6100,0.65625
-6090,0.34375
-6080,0.0625
-6070,0.21212121212121213
-6060,0.4411764705882353
-6050,0.5882352941176471
-6040,0.47058823529411764
-6030,0.23529411764705882
-6020,0.35294117647058826
-6010,0.6470588235294118
-6000,0.11764705882352941
-5990,0.6470588235294118
-5980,0.35294117647058826
-5970,0.5588235294117647
-5960,0.2647058823529412
-5950,0.35294117647058826
-5940,0.29411764705882354
-5930,0.29411764705882354
-5920,0.6944444444444444
-5910,0.08333333333333333
-5900,0.08333333333333333
-5890,0.2777777777777778
-5880,0.3055555555555556
-5870,0.3333333333333333
-5860,0.35135135135135137
-5850,0.05405405405405406
-5840,0.3783783783783784
-5830,0.16216216216216217
-5820,0.4864864864864865
-5810,0.8108108108108109
-5800,0.13513513513513514
-5790,0.4594594594594595
-5780,0.3783783783783784
-5770,0.3783783783783784
-5760,0.24324324324324326
-5750,0.32432432432432434
-5740,0.2631578947368421
-5730,0.23076923076923078
-5720,0.23076923076923078
-5710,0.375
-5700,0.65
-5690,0.375
-5680,0.3
-5670,0.65
-5660,0.475
-5650,0.125
-5640,0.35
-5630,0.3
-5620,0.25
-5610,0.675
-5600,0.45
-5590,0.35
-5580,0.25
-5570,0.325
-5560,0.375
-5550,0.175
-5540,0.4
-5530,0.1
-5520,0.175
-5510,0.325
-5500,0.375
-5490,0.125
-5480,0.5365853658536586
-5470,0.35714285714285715
-5460,1.0476190476190477
-5450,0.35714285714285715
-5440,0.5
-5430,0.30952380952380953
-5420,0.20930232558139536
-5410,0.18604651162790697
-5400,0.4186046511627907
-5390,0.37209302325581395
-5380,0.20930232558139536
-5370,0.2558139534883721
-5360,0.32558139534883723
-5350,0.23255813953488372
-5340,0.20930232558139536
-5330,0.2558139534883721
-5320,0.25
-5310,0.4
-5300,0.35555555555555557
-5290,0.2222222222222222
-5280,0.4
-5270,0.6666666666666666
-5260,0.6888888888888889
-5250,0.28888888888888886
-5240,0.2
-5230,0.4666666666666667
-5220,0.4666666666666667
-5210,0.35555555555555557
-5200,0.4888888888888889
-5190,1.108695652173913
-5180,0.5625
-5170,0.6041666666666666
-5160,0.08333333333333333
-5150,0.6875
-5140,0.3
-5130,0.5
-5120,0.18
-5110,0.2
-5100,0.0
-5090,0.32
-5080,0.18
-5070,0.3137254901960784
-5060,0.1568627450980392
-5050,0.21568627450980393
-5040,0.19607843137254902
-5030,0.49019607843137253
-5020,0.2641509433962264
-5010,0.5471698113207547
-5000,0.11320754716981132
-4990,0.05660377358490566
-4980,0.33962264150943394
-4970,0.18867924528301888
-4960,0.39622641509433965
-4950,0.46296296296296297
-4940,0.37037037037037035
-4930,0.3148148148148148
-4920,0.2222222222222222
-4910,0.18518518518518517
-4900,0.25925925925925924
-4890,0.48148148148148145
-4880,0.3888888888888889
-4870,0.24074074074074073
-4860,0.18518518518518517
-4850,0.46296296296296297
-4840,0.46296296296296297
-4830,0.3888888888888889
-4820,0.36363636363636365
-4810,0.21818181818181817
-4800,0.3392857142857143
-4790,0.19298245614035087
-4780,0.22413793103448276
-4770,0.29310344827586204
-4760,0.10344827586206896
-4750,0.3275862068965517
-4740,0.20689655172413793
-4730,0.3220338983050847
-4720,0.1694915254237288
-4710,0.4745762711864407
-4700,0.23728813559322035
-4690,0.3389830508474576
-4680,0.4576271186440678
-4670,0.2542372881355932
-4660,0.3559322033898305
-4650,0.26666666666666666
-4640,0.35
-4630,0.21666666666666667
-4620,0.4426229508196721
-4610,0.11475409836065574
-4600,0.43548387096774194
-4590,0.20967741935483872
-4580,0.3225806451612903
-4570,0.41935483870967744
-4560,0.3225806451612903
-4550,0.6290322580645161
-4540,0.31746031746031744
-4530,0.3333333333333333
-4520,0.5384615384615384
-4510,0.5538461538461539
-4500,0.18461538461538463
-4490,0.26153846153846155
-4480,0.24615384615384617
-4470,0.35384615384615387
-4460,0.5846153846153846
-4450,0.5303030303030303
-4440,0.19696969696969696
-4430,0.3787878787878788
-4420,0.30303030303030304
-4410,0.5909090909090909
-4400,0.5303030303030303
-4390,0.30303030303030304
-4380,0.8333333333333334
-4370,0.22727272727272727
-4360,0.19696969696969696
-4350,0.5
-4340,0.8787878787878788
-4330,0.13636363636363635
-4320,0.5223880597014925
-4310,0.14925373134328357
-4300,0.5671641791044776
-4290,0.4925373134328358
-4280,0.34328358208955223
-4270,0.417910447761194
-4260,0.34328358208955223
-4250,0.26865671641791045
-4240,0.44776119402985076
-4230,0.417910447761194
-4220,0.2647058823529412
-4210,0.20588235294117646
-4200,0.7352941176470589
-4190,0.5588235294117647
-4180,0.4117647058823529
-4170,0.4852941176470588
-4160,0.47058823529411764
-4150,0.27941176470588236
-4140,0.39705882352941174
-4130,0.39705882352941174
-4120,0.2647058823529412
-4110,0.5147058823529411
-4100,0.3088235294117647
-4090,0.27941176470588236
-4080,0.5294117647058824
-4070,0.30434782608695654
-4060,0.36231884057971014
-4050,0.5652173913043478
-4040,0.2898550724637681
-4030,0.32857142857142857
-4020,0.3
-4010,0.45714285714285713
-4000,0.5571428571428572
-3990,0.34285714285714286
-3980,0.1
-3970,0.4142857142857143
-3960,0.11428571428571428
-3950,0.18571428571428572
-3940,0.38028169014084506
-3930,0.3380281690140845
-3920,0.375
-3910,0.4594594594594595
-3900,0.35135135135135137
-3890,0.17567567567567569
-3880,0.32432432432432434
-3870,0.37333333333333335
-3860,0.5066666666666667
-3850,0.13333333333333333
-3840,0.41333333333333333
-3830,0.25333333333333335
-3820,0.25333333333333335
-3810,0.14666666666666667
-3800,0.16
-3790,0.14473684210526316
-3780,0.10526315789473684
-3770,0.2236842105263158
-3760,0.5064935064935064
-3750,0.44155844155844154
-3740,0.2727272727272727
-3730,0.3717948717948718
-3720,0.28205128205128205
-3710,0.1794871794871795
-3700,0.28205128205128205
-3690,0.3333333333333333
-3680,0.2692307692307692
-3670,0.32051282051282054
-3660,0.1794871794871795
-3650,0.16666666666666666
-3640,0.32051282051282054
-3630,0.1518987341772152
-3620,0.10126582278481013
-3610,0.34177215189873417
-3600,0.189873417721519
-3590,0.18518518518518517
-3580,0.18518518518518517
-3570,0.08641975308641975
-3560,0.21951219512195122
-3550,0.2891566265060241
-3540,0.4457831325301205
-3530,0.1927710843373494
-3520,0.4578313253012048
-3510,0.20481927710843373
-3500,0.0963855421686747
-3490,0.7349397590361446
-3480,0.5119047619047619
-3470,0.5238095238095238
-3460,0.26744186046511625
-3450,0.3372093023255814
-3440,0.4069767441860465
-3430,0.2988505747126437
-3420,0.3522727272727273
-3410,0.4090909090909091
-3400,0.2840909090909091
-3390,0.3522727272727273
-3380,0.3181818181818182
-3370,0.6629213483146067
-3360,0.26666666666666666
-3350,0.2111111111111111
-3340,0.22826086956521738
-3330,0.21739130434782608
-3320,0.29347826086956524
-3310,0.22580645161290322
-3300,0.2765957446808511
-3290,0.12631578947368421
-3280,0.1368421052631579
-3270,0.4
-3260,0.35789473684210527
-3250,0.42105263157894735
-3240,0.19791666666666666
-3230,0.20833333333333334
-3220,0.22916666666666666
-3210,0.18556701030927836
-3200,0.23711340206185566
-3190,0.3673469387755102
-3180,0.24489795918367346
-3170,0.24242424242424243
-3160,0.33
-3150,0.34
-3140,0.42
-3130,0.17
-3120,0.35
-3110,0.29
-3100,0.24
-3090,0.33
-3080,0.39
-3070,0.2376237623762376
-3060,0.26732673267326734
-3050,0.15841584158415842
-3040,0.3627450980392157
-3030,0.3137254901960784
-3020,0.3137254901960784
-3010,0.4019607843137255
-3000,0.2549019607843137
-2990,0.33980582524271846
-2980,0.32038834951456313
-2970,0.36893203883495146
-2960,0.27184466019417475
-2950,0.22115384615384615
-2940,0.25961538461538464
-2930,0.2571428571428571
-2920,0.26666666666666666
-2910,0.3238095238095238
-2900,0.38095238095238093
-2890,0.44339622641509435
-2880,0.3018867924528302
-2870,0.2897196261682243
-2860,0.37383177570093457
-2850,0.7476635514018691
-2840,0.7757009345794392
-2830,0.8878504672897196
-2820,0.4074074074074074
-2810,0.3055555555555556
-2800,0.3853211009174312
-2790,0.24770642201834864
-2780,0.3577981651376147
-2770,0.4636363636363636
-2760,0.3181818181818182
-2750,0.18181818181818182
-2740,0.3333333333333333
-2730,0.3153153153153153
-2720,0.5315315315315315
-2710,0.3783783783783784
-2700,0.42342342342342343
-2690,0.41964285714285715
-2680,0.30357142857142855
-2670,0.24107142857142858
-2660,0.2857142857142857
-2650,0.30973451327433627
-2640,0.20353982300884957
-2630,0.21238938053097345
-2620,0.2831858407079646
-2610,0.3565217391304348
-2600,0.23478260869565218
-2590,0.3706896551724138
-2580,0.3879310344827586
-2570,0.43103448275862066
-2560,0.3793103448275862
-2550,0.3275862068965517
-2540,0.2564102564102564
-2530,0.5932203389830508
-2520,0.3050847457627119
-2510,0.2857142857142857
-2500,0.325
-2490,0.275
-2480,0.275
-2470,0.31666666666666665
-2460,0.425
-2450,0.39344262295081966
-2440,0.4016393442622951
-2430,0.3524590163934426
-2420,0.18032786885245902
-2410,0.45901639344262296
-2400,0.319672131147541
-2390,0.3902439024390244
-2380,0.25203252032520324
-2370,0.2682926829268293
-2360,0.3548387096774194
-2350,0.336
-2340,0.3492063492063492
-2330,0.20634920634920634
-2320,0.33070866141732286
-2310,0.33070866141732286
-2300,0.2677165354330709
-2290,0.2265625
-2280,0.25
-2270,0.25
-2260,0.328125
-2250,0.2421875
-2240,0.31007751937984496
-2230,0.2076923076923077
-2220,0.38461538461538464
-2210,0.12307692307692308
-2200,0.2196969696969697
-2190,0.1893939393939394
-2180,0.2537313432835821
-2170,0.2962962962962963
-2160,0.23703703703703705
-2150,0.2518518518518518
-2140,0.28888888888888886
-2130,0.40441176470588236
-2120,0.27205882352941174
-2110,0.37857142857142856
-2100,0.3546099290780142
-2090,0.2765957446808511
-2080,0.21830985915492956
-2070,0.23776223776223776
-2060,0.38461538461538464
-2050,0.26573426573426573
-2040,0.23076923076923078
-2030,0.2361111111111111
-2020,0.19444444444444445
-2010,0.10416666666666667
-2000,0.125
-1990,0.14285714285714285
-1980,0.1292517006802721
-1970,0.21621621621621623
-1960,0.27702702702702703
-1950,0.4066666666666667
-1940,0.3576158940397351
-1930,0.2236842105263158
-1920,0.4025974025974026
-1910,0.21428571428571427
-1900,0.3161290322580645
-1890,0.23717948717948717
-1880,0.1858974358974359
-1870,0.28846153846153844
-1860,0.36075949367088606
-1850,0.3584905660377358
-1840,0.4375
-1830,0.24375
-1820,0.22839506172839505
-1810,0.3128834355828221
-1800,0.34146341463414637
-1790,0.23170731707317074
-1780,0.3652694610778443
-1770,0.281437125748503
-1760,0.2275449101796407
-1750,0.2694610778443114
-1740,0.3532934131736527
-1730,0.39880952380952384
-1720,0.3727810650887574
-1710,0.2958579881656805
-1700,0.1952662721893491
-1690,0.25882352941176473
-1680,0.25882352941176473
-1670,0.30057803468208094
-1660,0.3045977011494253
-1650,0.26857142857142857
-1640,0.29714285714285715
-1630,0.37142857142857144
-1620,0.45454545454545453
-1610,0.4350282485875706
-1600,0.2768361581920904
-1590,0.6388888888888888
-1580,0.5277777777777778
-1570,0.35359116022099446
-1560,0.5274725274725275
-1550,0.45108695652173914
-1540,0.3670212765957447
-1530,0.5263157894736842
-1520,0.25263157894736843
-1510,0.3541666666666667
-1500,0.4166666666666667
-1490,0.19689119170984457
-1480,0.29381443298969073
-1470,0.3673469387755102
-1460,0.2233502538071066
-1450,0.467005076142132
-1440,0.36
-1430,0.295
-1420,0.29850746268656714
-1410,0.3465346534653465
-1400,0.3694581280788177
-1390,0.23645320197044334
-1380,0.5707317073170731
-1370,0.5961538461538461
-1360,0.2966507177033493
-1350,0.38388625592417064
-1340,0.45754716981132076
-1330,0.3615023474178404
-1320,0.3472222222222222
-1310,0.5229357798165137
-1300,0.5068493150684932
-1290,0.45454545454545453
-1280,0.19457013574660634
-1270,0.33031674208144796
-1260,0.47297297297297297
-1250,0.4330357142857143
-1240,0.33482142857142855
-1230,0.27312775330396477
-1220,0.29385964912280704
-1210,0.3333333333333333
