repo,promoter,adopter,adoption delay (seconds),library,promoter commit id,adoption commit id,promoter commit time (UTC),adoption commit time (UTC)
rybki__ghostFaceKillah,3581,14762,8603480,tensorflow,24539346,25275944
rybki__ghostFaceKillah,3581,14762,8514756,tensorflow,24544261,25275944
rybki__ghostFaceKillah,3581,14762,8488752,tensorflow,24545386,25275944
rybki__ghostFaceKillah,3581,14762,8188453,tensorflow,24575210,25275944
rybki__ghostFaceKillah,3581,14762,7412018,tensorflow,24649741,25275944
rybki__ghostFaceKillah,3581,14762,7151672,tensorflow,24668470,25275944
rybki__ghostFaceKillah,3581,14762,6793460,tensorflow,24700455,25275944
rybki__ghostFaceKillah,3581,14762,6604234,tensorflow,24711763,25275944
rybki__ghostFaceKillah,3581,14762,6449896,tensorflow,24726677,25275944
rybki__ghostFaceKillah,3581,14762,3136275,tensorflow,25013440,25275944
rybki__ghostFaceKillah,3581,14762,1540816,tensorflow,25150328,25275944
rybki__ghostFaceKillah,3581,14762,387210,tensorflow,25245085,25275944
cleverhans__tensorflow,2795,33017,3629518,tensorflow,24996774,25302485
cleverhans__tensorflow,6792,33017,3492669,tensorflow,25008620,25302485
cleverhans__tensorflow,6792,33017,3341445,tensorflow,25019562,25302485
cleverhans__tensorflow,2795,33017,3629518,tensorflow.python.platform.flags,24996774,25302485
cleverhans__tensorflow,6792,33017,3492669,tensorflow.python.platform.flags,25008620,25302485
cleverhans__tensorflow,6792,33017,3341445,tensorflow.python.platform.flags,25019562,25302485
lstmJam__jcbgamboa,1997,24263,2481836,tensorflow.examples.tutorials.mnist.input_data,25094670,25302592
rllab-curriculum__florensacc,129059,129078,1005027,tensorflow,25253737,25334527
rllab-curriculum__florensacc,129059,129078,849154,tensorflow,25267848,25334527
rllab-curriculum__florensacc,129059,129078,730594,tensorflow,25274611,25334527
rllab-curriculum__florensacc,129059,129078,681584,tensorflow,25278330,25334527
rllab-curriculum__florensacc,129059,129078,565748,tensorflow,25287927,25334527
rllab-curriculum__florensacc,129059,129078,517699,tensorflow,25292754,25334527
rllab-curriculum__florensacc,129059,129078,429194,tensorflow,25300861,25334527
rllab-curriculum__florensacc,129059,129078,386049,tensorflow,25303924,25334527
rllab-curriculum__florensacc,129059,129078,340795,tensorflow,25309004,25334527
rllab-curriculum__florensacc,129059,129078,294604,tensorflow,25312202,25334527
deeplearning__SnowWalkerJ,967,1530,1012381,tensorflow,25256620,25337848
magenta__tensorflow,60008,32620,13415702,tensorflow,24175734,25351681
magenta__tensorflow,59989,32620,13147850,tensorflow,24205189,25351681
magenta__tensorflow,59999,32620,12601850,tensorflow,24256974,25351681
magenta__tensorflow,49175,32620,8381467,tensorflow,24643199,25351681
magenta__tensorflow,59989,32620,7969038,tensorflow,24675306,25351681
magenta__tensorflow,49175,32620,7766404,tensorflow,24693444,25351681
magenta__tensorflow,49175,32620,5527255,tensorflow,24882027,25351681
magenta__tensorflow,9338,32620,5343071,tensorflow,24898816,25351681
magenta__tensorflow,59988,32620,4912436,tensorflow,24932847,25351681
magenta__tensorflow,59988,32620,3197127,tensorflow,25084170,25351681
magenta__tensorflow,60000,32620,2952622,tensorflow,25107335,25351681
magenta__tensorflow,59989,32620,2928161,tensorflow,25109933,25351681
magenta__tensorflow,59989,32620,2349000,tensorflow,25158104,25351681
magenta__tensorflow,59988,32620,688662,tensorflow,25294144,25351681
magenta__tensorflow,59988,32620,448444,tensorflow,25315269,25351681
magenta__tensorflow,59988,32620,163254,tensorflow,25336475,25351681
very-deep-learning__dashayushman,131784,1195,1428,tensorflow,25357684,25357839
very-deep-learning__dashayushman,131784,1195,1428,tensorflow.models.image.cifar10,25357684,25357839
very-deep-learning__dashayushman,131784,1195,1428,tensorflow.models.image.cifar10.cifar10_input,25357684,25357839
magenta__tensorflow,49175,9301,6112829,tensorflow,24882027,25399111
magenta__tensorflow,9338,9301,5928645,tensorflow,24898816,25399111
magenta__tensorflow,59988,9301,5498010,tensorflow,24932847,25399111
magenta__tensorflow,59988,9301,3782701,tensorflow,25084170,25399111
magenta__tensorflow,60000,9301,3538196,tensorflow,25107335,25399111
magenta__tensorflow,59989,9301,3513735,tensorflow,25109933,25399111
magenta__tensorflow,59989,9301,2934574,tensorflow,25158104,25399111
magenta__tensorflow,59988,9301,1274236,tensorflow,25294144,25399111
magenta__tensorflow,59988,9301,1034018,tensorflow,25315269,25399111
magenta__tensorflow,59988,9301,748828,tensorflow,25336475,25399111
magenta__tensorflow,32620,9301,585574,tensorflow,25351681,25399111
magenta__tensorflow,49175,9301,496517,tensorflow,25359959,25399111
magenta__tensorflow,59988,9301,78341,tensorflow,25392522,25399111
ConvNets__thushv89,114061,126103,65781,tensorflow,25397213,25403039
tensorflow-input-pipelines__ischlag,38354,38352,507810,tensorflow,25366844,25406900
tensorflow-input-pipelines__ischlag,38354,38352,2295,tensorflow,25406652,25406900
tensorflow-input-pipelines__ischlag,38354,38352,1302,tensorflow,25406760,25406900
ImageCaptioningAttack__huanzhang12,6660,6661,26439972,tensorflow,22970926,25442480
ImageCaptioningAttack__huanzhang12,6650,6661,21849322,tensorflow,23448167,25442480
ImageCaptioningAttack__huanzhang12,6650,6661,21702183,tensorflow,23464540,25442480
ImageCaptioningAttack__huanzhang12,6851,6661,21000382,tensorflow,23541841,25442480
ImageCaptioningAttack__huanzhang12,2265,6661,20050870,tensorflow,23628085,25442480
ImageCaptioningAttack__huanzhang12,6845,6661,19150309,tensorflow,23719109,25442480
ImageCaptioningAttack__huanzhang12,6845,6661,18682746,tensorflow,23774870,25442480
ImageCaptioningAttack__huanzhang12,6819,6661,16170348,tensorflow,24033493,25442480
ImageCaptioningAttack__huanzhang12,6760,6661,15106420,tensorflow,24127930,25442480
ImageCaptioningAttack__huanzhang12,6733,6661,14347565,tensorflow,24196966,25442480
ImageCaptioningAttack__huanzhang12,6662,6661,9152395,tensorflow,24670230,25442480
ImageCaptioningAttack__huanzhang12,6662,6661,8919344,tensorflow,24690821,25442480
ImageCaptioningAttack__huanzhang12,6792,6661,7680561,tensorflow,24793526,25442480
ImageCaptioningAttack__huanzhang12,6816,6661,6990966,tensorflow,24855450,25442480
ImageCaptioningAttack__huanzhang12,6662,6661,6052807,tensorflow,24931175,25442480
ImageCaptioningAttack__huanzhang12,6642,6661,5858003,tensorflow,24951593,25442480
ImageCaptioningAttack__huanzhang12,6709,6661,5800858,tensorflow,24957157,25442480
ImageCaptioningAttack__huanzhang12,6709,6661,5784828,tensorflow,24959129,25442480
ImageCaptioningAttack__huanzhang12,6662,6661,5548824,tensorflow,24976931,25442480
ImageCaptioningAttack__huanzhang12,6804,6661,3973895,tensorflow,25118703,25442480
ImageCaptioningAttack__huanzhang12,6795,6661,3302929,tensorflow,25171935,25442480
ImageCaptioningAttack__huanzhang12,6792,6661,2344521,tensorflow,25250988,25442480
ImageCaptioningAttack__huanzhang12,6662,6661,2265988,tensorflow,25257971,25442480
cleverhans__tensorflow,2795,33019,5624408,tensorflow.python.platform.app,24996774,25466223
cleverhans__tensorflow,6792,33019,5487559,tensorflow.python.platform.app,25008620,25466223
cleverhans__tensorflow,6792,33019,5336335,tensorflow.python.platform.app,25019562,25466223
cleverhans__tensorflow,2795,33019,5624408,tensorflow,24996774,25466223
cleverhans__tensorflow,6792,33019,5487559,tensorflow,25008620,25466223
cleverhans__tensorflow,6792,33019,5336335,tensorflow,25019562,25466223
cleverhans__tensorflow,33017,33019,1994890,tensorflow,25302485,25466223
cleverhans__tensorflow,2795,33019,5624408,tensorflow.python.platform.flags,24996774,25466223
cleverhans__tensorflow,6792,33019,5487559,tensorflow.python.platform.flags,25008620,25466223
cleverhans__tensorflow,6792,33019,5336335,tensorflow.python.platform.flags,25019562,25466223
cleverhans__tensorflow,33017,33019,1994890,tensorflow.python.platform.flags,25302485,25466223
cleverhans__tensorflow,2795,33019,966173,tensorflow.python.platform.flags,25385953,25466223
CAPTCHA__zakizho,133072,3506,3726681,tensorflow,25170874,25473379
CAPTCHA__zakizho,133072,3506,3464248,tensorflow,25190806,25473379
CAPTCHA__zakizho,133072,3506,3387611,tensorflow,25197350,25473379
CAPTCHA__zakizho,133072,3506,3135059,tensorflow,25218724,25473379
tensor-racer__naturegirl,23522,82785,110161,tensorflow,25475535,25485531
DCGAN_EX__iamaaditya,142287,142286,697234,tensorflow,25436313,25493527
DCGAN_EX__iamaaditya,142276,142286,459804,tensorflow,25458019,25493527
ImageCaptioningAttack__huanzhang12,6660,6790,27137100,tensorflow,22970926,25500150
ImageCaptioningAttack__huanzhang12,6650,6790,22546450,tensorflow,23448167,25500150
ImageCaptioningAttack__huanzhang12,6650,6790,22399311,tensorflow,23464540,25500150
ImageCaptioningAttack__huanzhang12,6851,6790,21697510,tensorflow,23541841,25500150
ImageCaptioningAttack__huanzhang12,2265,6790,20747998,tensorflow,23628085,25500150
ImageCaptioningAttack__huanzhang12,6845,6790,19847437,tensorflow,23719109,25500150
ImageCaptioningAttack__huanzhang12,6845,6790,19379874,tensorflow,23774870,25500150
ImageCaptioningAttack__huanzhang12,6819,6790,16867476,tensorflow,24033493,25500150
ImageCaptioningAttack__huanzhang12,6760,6790,15803548,tensorflow,24127930,25500150
ImageCaptioningAttack__huanzhang12,6733,6790,15044693,tensorflow,24196966,25500150
ImageCaptioningAttack__huanzhang12,6662,6790,9849523,tensorflow,24670230,25500150
ImageCaptioningAttack__huanzhang12,6662,6790,9616472,tensorflow,24690821,25500150
ImageCaptioningAttack__huanzhang12,6792,6790,8377689,tensorflow,24793526,25500150
ImageCaptioningAttack__huanzhang12,6816,6790,7688094,tensorflow,24855450,25500150
ImageCaptioningAttack__huanzhang12,6662,6790,6749935,tensorflow,24931175,25500150
ImageCaptioningAttack__huanzhang12,6642,6790,6555131,tensorflow,24951593,25500150
ImageCaptioningAttack__huanzhang12,6709,6790,6497986,tensorflow,24957157,25500150
ImageCaptioningAttack__huanzhang12,6709,6790,6481956,tensorflow,24959129,25500150
ImageCaptioningAttack__huanzhang12,6662,6790,6245952,tensorflow,24976931,25500150
ImageCaptioningAttack__huanzhang12,6804,6790,4671023,tensorflow,25118703,25500150
ImageCaptioningAttack__huanzhang12,6795,6790,4000057,tensorflow,25171935,25500150
ImageCaptioningAttack__huanzhang12,6792,6790,3041649,tensorflow,25250988,25500150
ImageCaptioningAttack__huanzhang12,6662,6790,2963116,tensorflow,25257971,25500150
ImageCaptioningAttack__huanzhang12,6661,6790,697128,tensorflow,25442480,25500150
satpop__hpincket,98026,15889,1248766,tensorflow,25449056,25548475
satpop__hpincket,98026,15889,1248103,tensorflow,25449113,25548475
satpop__hpincket,98026,15889,1247584,tensorflow,25449157,25548475
satpop__hpincket,47094,15889,891160,tensorflow,25475592,25548475
air-script-seq__dashayushman,467,24263,15181028,tensorflow.python.framework.dtypes,24247792,25552393
neuralnotes__jktong,64565,64564,18962,tensorflow,25567724,25568937
6.867-Final-Project__qandrew,83412,140720,320,tensorflow,25579495,25579527
trace__tartavull,101142,135491,26758,tensorflow,25579577,25582555
tensorforce__reinforceio,82818,82822,3966779,tensorflow,25266142,25587229
tensorforce__reinforceio,82818,82822,3892236,tensorflow,25270779,25587229
tensorforce__reinforceio,82818,82822,2681223,tensorflow,25370905,25587229
tensorforce__reinforceio,82818,82822,2084237,tensorflow,25418290,25587229
tensorforce__reinforceio,82818,82822,166212,tensorflow,25571727,25587229
Conv2Conv__Breakend,77079,129052,1711744,tensorflow.models.rnn.translate.data_utils,25464442,25603689
ImageCaptioningAttack__huanzhang12,6660,2023,27993860,tensorflow.python.platform.gfile,23023893,25616157
ImageCaptioningAttack__huanzhang12,6819,2023,18258447,tensorflow.python.platform.gfile,24033493,25616157
ImageCaptioningAttack__huanzhang12,6819,2023,10765767,tensorflow.python.platform.gfile,24707986,25616157
ImageCaptioningAttack__huanzhang12,6792,2023,9768660,tensorflow.python.platform.gfile,24793526,25616157
ImageCaptioningAttack__huanzhang12,6804,2023,6061994,tensorflow.python.platform.gfile,25118703,25616157
ImageCaptioningAttack__huanzhang12,6660,2023,28528071,tensorflow,22970926,25616157
ImageCaptioningAttack__huanzhang12,6650,2023,23937421,tensorflow,23448167,25616157
ImageCaptioningAttack__huanzhang12,6650,2023,23790282,tensorflow,23464540,25616157
ImageCaptioningAttack__huanzhang12,6851,2023,23088481,tensorflow,23541841,25616157
ImageCaptioningAttack__huanzhang12,2265,2023,22138969,tensorflow,23628085,25616157
ImageCaptioningAttack__huanzhang12,6845,2023,21238408,tensorflow,23719109,25616157
ImageCaptioningAttack__huanzhang12,6845,2023,20770845,tensorflow,23774870,25616157
ImageCaptioningAttack__huanzhang12,6819,2023,18258447,tensorflow,24033493,25616157
ImageCaptioningAttack__huanzhang12,6760,2023,17194519,tensorflow,24127930,25616157
ImageCaptioningAttack__huanzhang12,6733,2023,16435664,tensorflow,24196966,25616157
ImageCaptioningAttack__huanzhang12,6662,2023,11240494,tensorflow,24670230,25616157
ImageCaptioningAttack__huanzhang12,6662,2023,11007443,tensorflow,24690821,25616157
ImageCaptioningAttack__huanzhang12,6792,2023,9768660,tensorflow,24793526,25616157
ImageCaptioningAttack__huanzhang12,6816,2023,9079065,tensorflow,24855450,25616157
ImageCaptioningAttack__huanzhang12,6662,2023,8140906,tensorflow,24931175,25616157
ImageCaptioningAttack__huanzhang12,6642,2023,7946102,tensorflow,24951593,25616157
ImageCaptioningAttack__huanzhang12,6709,2023,7888957,tensorflow,24957157,25616157
ImageCaptioningAttack__huanzhang12,6709,2023,7872927,tensorflow,24959129,25616157
ImageCaptioningAttack__huanzhang12,6662,2023,7636923,tensorflow,24976931,25616157
ImageCaptioningAttack__huanzhang12,6804,2023,6061994,tensorflow,25118703,25616157
ImageCaptioningAttack__huanzhang12,6795,2023,5391028,tensorflow,25171935,25616157
ImageCaptioningAttack__huanzhang12,6792,2023,4432620,tensorflow,25250988,25616157
ImageCaptioningAttack__huanzhang12,6662,2023,4354087,tensorflow,25257971,25616157
ImageCaptioningAttack__huanzhang12,6661,2023,2088099,tensorflow,25442480,25616157
ImageCaptioningAttack__huanzhang12,6790,2023,1390971,tensorflow,25500150,25616157
trace__tartavull,135491,135492,364690,tensorflow,25582555,25617065
trace__tartavull,101142,135492,294728,tensorflow,25589643,25617065
trace__tartavull,135489,135492,46980,tensorflow,25613647,25617065
rybki__ghostFaceKillah,3581,2218,4805429,tensorflow.contrib.layers.variance_scaling_initializer,25227080,25622643
rybki__ghostFaceKillah,14762,2218,4224682,tensorflow.contrib.layers.variance_scaling_initializer,25275944,25622643
rybki__ghostFaceKillah,3581,2218,3694916,tensorflow.contrib.layers.variance_scaling_initializer,25320907,25622643
Deep-learning-framework-research__DiegoAndai,153957,153958,7447819,tensorflow,25021500,25641731
Deep-learning-framework-research__DiegoAndai,102644,153958,1741886,tensorflow,25497694,25641731
Deep-learning-framework-research__DiegoAndai,153957,153958,237917,tensorflow,25621553,25641731
np2016__ichigoi7e,65273,65254,333707,tensorflow,25646623,25673491
yt8m__ffmpbgrnn,88080,88082,356310,tensorflow.logging,25659893,25685683
np2016__ichigoi7e,65273,65257,612760,tensorflow,25646623,25697726
np2016__ichigoi7e,65254,65257,279053,tensorflow,25673491,25697726
np2016__ichigoi7e,65266,65257,31841,tensorflow,25694597,25697726
seq2seq__google,33333,79269,310457,tensorflow.contrib.learn.python.learn.estimators.run_config,25708881,25725262
tensorlayer__tensorlayer,2387,82878,14582094,tensorflow.python.ops.array_ops,24524484,25746921
tensorlayer__tensorlayer,2387,82878,12854364,tensorflow.python.ops.array_ops,24682392,25746921
tensorlayer__tensorlayer,15775,82878,12745687,tensorflow.python.ops.array_ops,24692182,25746921
tensorlayer__tensorlayer,15775,82878,7596196,tensorflow.python.ops.array_ops,25131902,25746921
tensorlayer__tensorlayer,2387,82878,6209904,tensorflow.python.ops.array_ops,25247638,25746921
Nature-Conservancy-Fish-Image-Prediction__Brok-Bucholtz,2223,133880,273639,tensorflow,25733873,25753097
np2016__ichigoi7e,65273,65255,1727116,tensorflow,25646623,25770786
np2016__ichigoi7e,65254,65255,1393409,tensorflow,25673491,25770786
np2016__ichigoi7e,65266,65255,1146197,tensorflow,25694597,25770786
np2016__ichigoi7e,65257,65255,1114356,tensorflow,25697726,25770786
np2016__ichigoi7e,65254,65255,1393409,tensorflow.python.ops.rnn,25673491,25770786
np2016__ichigoi7e,65254,65255,1393409,tensorflow.python.ops.rnn_cell,25673491,25770786
rllab-curriculum__florensacc,129073,129075,151874,tensorflow,25789739,25801215
rllab-curriculum__florensacc,129059,129075,143231,tensorflow,25790794,25801215
rllab-curriculum__florensacc,129059,129075,133723,tensorflow,25791643,25801215
rllab-curriculum__florensacc,129059,129075,128905,tensorflow,25791959,25801215
rllab-curriculum__florensacc,129059,129075,51180,tensorflow,25798398,25801215
rllab-curriculum__florensacc,129059,129075,30676,tensorflow,25799509,25801215
rllab-curriculum__florensacc,129059,129075,25821,tensorflow,25799832,25801215
rllab-curriculum__florensacc,129059,129075,20024,tensorflow,25800059,25801215
rllab-curriculum__florensacc,129059,129075,19334,tensorflow,25800093,25801215
ImageCaptioningAttack__huanzhang12,6650,6780,26623117,tensorflow.python.framework.ops,23464540,25834363
ImageCaptioningAttack__huanzhang12,6660,6780,31360906,tensorflow,22970926,25834363
ImageCaptioningAttack__huanzhang12,6650,6780,26770256,tensorflow,23448167,25834363
ImageCaptioningAttack__huanzhang12,6650,6780,26623117,tensorflow,23464540,25834363
ImageCaptioningAttack__huanzhang12,6851,6780,25921316,tensorflow,23541841,25834363
ImageCaptioningAttack__huanzhang12,2265,6780,24971804,tensorflow,23628085,25834363
